758771375	0	960.00	540.00
760271186	1	1204.00	540.00
761767578	2	1326.00	708.00
763267424	3	838.00	37.00
764770537	4	1204.00	876.00
766270316	5	1082.00	1043.00
767770124	6	227.00	876.00
769269867	7	105.00	372.00
770769647	8	716.00	204.00
772269464	9	472.00	540.00
773772565	10	1204.00	204.00
775272310	11	1571.00	372.00
776772137	12	1815.00	372.00
778271883	13	1082.00	708.00
779771648	14	105.00	1043.00
781271482	15	1326.00	372.00
782771232	16	1326.00	1043.00
784271016	17	838.00	1043.00
785774206	18	594.00	372.00
787273971	19	1448.00	876.00
788773755	20	1571.00	708.00
790273577	21	349.00	1043.00
791773325	22	1693.00	540.00
793273097	23	349.00	37.00
794772928	24	105.00	708.00
796276044	25	1693.00	876.00
797775822	26	1815.00	1043.00
799275651	27	1082.00	37.00
800775396	28	594.00	1043.00
802275138	29	960.00	540.00
803778355	30	1815.00	708.00
805274751	31	1448.00	204.00
806777875	32	1082.00	372.00
808277712	33	1571.00	1043.00
809777461	34	960.00	876.00
811277280	35	1815.00	37.00
812773716	36	838.00	708.00
814276803	37	1571.00	37.00
815776593	38	594.00	708.00
817279735	39	1693.00	204.00
818779509	40	594.00	37.00
820279340	41	105.00	37.00
821779087	42	1326.00	37.00
823278860	43	960.00	204.00
824778690	44	227.00	204.00
826281797	45	227.00	540.00
827781530	46	716.00	540.00
829281403	47	838.00	372.00
830781149	48	1448.00	540.00
832280931	49	472.00	876.00
833780754	50	472.00	204.00
835280501	51	716.00	876.00
836780287	52	349.00	372.00
838283453	53	349.00	708.00
839783208	54	1693.00	540.00
841282978	55	1448.00	540.00
842782806	56	1326.00	372.00
844282540	57	227.00	204.00
845785659	58	1571.00	37.00
847278799	59	594.00	37.00
848785255	60	716.00	204.00
850285029	61	1693.00	876.00
851784856	62	105.00	37.00
853284603	63	1815.00	708.00
854784385	64	838.00	372.00
856284201	65	105.00	1043.00
857783950	66	594.00	1043.00
859287085	67	960.00	540.00
860786915	68	594.00	708.00
862286658	69	472.00	204.00
863786406	70	594.00	372.00
865286259	71	1082.00	708.00
866785999	72	1815.00	37.00
868285863	73	1571.00	708.00
869788955	74	105.00	708.00
871288713	75	960.00	204.00
872788463	76	838.00	1043.00
874288312	77	1326.00	37.00
875788055	78	1571.00	372.00
877287830	79	960.00	876.00
878791014	80	105.00	372.00
880290762	81	349.00	372.00
881790537	82	1815.00	372.00
883290362	83	1326.00	708.00
884790110	84	349.00	1043.00
886289885	85	1082.00	372.00
887789713	86	1448.00	204.00
889292820	87	1693.00	204.00
890792587	88	1204.00	204.00
892292417	89	227.00	876.00
893792173	90	1815.00	1043.00
895291948	91	838.00	708.00
896791761	92	472.00	540.00
898291514	93	349.00	37.00
899794633	94	1082.00	1043.00
901294483	95	1204.00	876.00
902794233	96	1448.00	876.00
904294007	97	1571.00	1043.00
905793827	98	716.00	876.00
907293571	99	1082.00	37.00
908793419	100	716.00	540.00
910293174	101	349.00	708.00
911796286	102	1204.00	540.00
913296126	103	838.00	37.00
914795888	104	1326.00	1043.00
916295654	105	472.00	876.00
917795456	106	227.00	540.00
919295213	107	594.00	372.00
920798405	108	1693.00	540.00
922298161	109	1326.00	708.00
923797906	110	472.00	876.00
925297767	111	227.00	876.00
926797515	112	594.00	1043.00
928297258	113	594.00	37.00
929797115	114	1326.00	1043.00
931296864	115	1204.00	204.00
932796720	116	1204.00	876.00
934299823	117	1082.00	37.00
935799572	118	472.00	204.00
937299348	119	960.00	876.00
938799180	120	1571.00	37.00
940302280	121	105.00	1043.00
941798699	122	1448.00	876.00
943301886	123	1693.00	204.00
944801633	124	960.00	204.00
946301408	125	105.00	37.00
947801232	126	838.00	1043.00
949300985	127	1815.00	372.00
950800739	128	1448.00	204.00
952300590	129	1815.00	1043.00
953803698	130	838.00	37.00
955303470	131	1448.00	540.00
956803303	132	1571.00	372.00
958303038	133	960.00	540.00
959802908	134	349.00	1043.00
961302644	135	105.00	708.00
962802384	136	1815.00	37.00
964305543	137	1571.00	1043.00
965805356	138	1326.00	372.00
967305104	139	472.00	540.00
968804889	140	1082.00	708.00
970304708	141	1204.00	540.00
971804458	142	1326.00	37.00
973304316	143	227.00	204.00
974807418	144	105.00	372.00
976307170	145	227.00	540.00
977807026	146	716.00	540.00
979306774	147	838.00	372.00
980806521	148	594.00	708.00
982309658	149	349.00	372.00
983806129	150	1082.00	1043.00
985309230	151	716.00	876.00
986809104	152	1082.00	372.00
988308847	153	1815.00	708.00
989808611	154	1571.00	708.00
991308453	155	838.00	708.00
992808202	156	349.00	37.00
994307976	157	1693.00	876.00
995811160	158	716.00	204.00
997310901	159	349.00	708.00
998810677	160	594.00	37.00
1000310519	161	716.00	204.00
1001810264	162	472.00	540.00
1003313367	163	1082.00	372.00
1004813236	164	227.00	876.00
1006312970	165	105.00	37.00
1007812743	166	105.00	1043.00
1009312576	167	594.00	372.00
1010812313	168	960.00	876.00
1012312095	169	960.00	540.00
1013811929	170	1815.00	708.00
1015311665	171	349.00	708.00
1016814798	172	227.00	540.00
1018314638	173	960.00	204.00
1019814390	174	1815.00	1043.00
1021314242	175	1448.00	204.00
1022813990	176	1693.00	540.00
1024313742	177	472.00	876.00
1025813593	178	838.00	1043.00
1027316705	179	1571.00	37.00
1028816445	180	105.00	372.00
1030316301	181	105.00	708.00
1031816052	182	1082.00	1043.00
1033315820	183	1326.00	37.00
1034815655	184	594.00	1043.00
1036315401	185	1204.00	876.00
1037818509	186	1326.00	372.00
1039318364	187	1448.00	540.00
1040818103	188	1571.00	372.00
1042317855	189	838.00	37.00
1043817713	190	1571.00	1043.00
1045317459	191	349.00	372.00
1046817241	192	1815.00	372.00
1048320426	193	1815.00	37.00
1049820174	194	1082.00	37.00
1051319949	195	1326.00	1043.00
1052819780	196	716.00	876.00
1054319525	197	716.00	540.00
1055819298	198	838.00	708.00
1057319134	199	594.00	708.00
1058822236	200	838.00	372.00
1060321990	201	1082.00	708.00
1061821842	202	1204.00	204.00
1063321585	203	227.00	204.00
1064821443	204	1448.00	876.00
1066321175	205	1693.00	204.00
1067820956	206	1326.00	708.00
1069324054	207	349.00	1043.00
1070823897	208	1693.00	876.00
1072323644	209	1204.00	540.00
1073823491	210	1571.00	708.00
1075323244	211	349.00	37.00
1076823019	212	472.00	204.00
