2466214	0	960.00	540.00
2467714	1	843.16	1021.75
2469214	2	843.16	379.42
2470714	3	1310.53	58.25
2472214	4	726.32	218.83
2473714	5	1777.90	379.42
2475214	6	1310.53	700.58
2476714	7	142.10	58.25
2478214	8	1427.37	218.83
2479713	9	1544.21	1021.75
2481213	10	1544.21	58.25
2482713	11	726.32	540.00
2484213	12	492.63	540.00
2485713	13	1544.21	379.42
2487213	14	609.47	379.42
2488713	15	1544.21	700.58
2490213	16	258.95	218.83
2491713	17	1777.90	58.25
2493213	18	492.63	861.17
2494713	19	1076.84	700.58
2496213	20	1427.37	861.17
2497713	21	609.47	1021.75
2499213	22	843.16	700.58
2500713	23	1193.68	218.83
2502213	24	142.10	379.42
2503713	25	142.10	700.58
2505213	26	1076.84	379.42
2506713	27	1076.84	58.25
2508212	28	1076.84	1021.75
2509712	29	1427.37	540.00
2511212	30	142.10	1021.75
2512712	31	258.95	540.00
2514212	32	1777.90	700.58
2515712	33	960.00	540.00
2517212	34	1310.53	1021.75
2518712	35	492.63	218.83
2520212	36	609.47	700.58
2521712	37	375.79	1021.75
2523212	38	960.00	218.83
2524712	39	375.79	700.58
2526212	40	1777.90	1021.75
2527712	41	609.47	58.25
2529212	42	1310.53	379.42
2530712	43	1661.05	218.83
2532212	44	1661.05	861.17
2533712	45	1193.68	540.00
2535212	46	843.16	58.25
2536712	47	1193.68	861.17
2538211	48	726.32	861.17
2539711	49	258.95	861.17
2541211	50	960.00	861.17
2542711	51	1661.05	540.00
2544211	52	375.79	58.25
2545711	53	375.79	379.42
2547211	54	1544.21	58.25
2548711	55	1427.37	861.17
2550211	56	1310.53	1021.75
2551711	57	1076.84	58.25
2553211	58	492.63	540.00
2554711	59	1777.90	1021.75
2556211	60	1777.90	700.58
2557711	61	375.79	58.25
2559211	62	1310.53	700.58
2560711	63	375.79	379.42
2562211	64	843.16	58.25
2563711	65	960.00	861.17
2565211	66	843.16	1021.75
2566711	67	609.47	379.42
2568210	68	1661.05	540.00
2569710	69	1661.05	218.83
2571210	70	609.47	700.58
2572710	71	258.95	218.83
2574210	72	1544.21	379.42
2575710	73	492.63	861.17
2577210	74	375.79	1021.75
2578710	75	1193.68	540.00
2580210	76	1310.53	379.42
2581710	77	960.00	540.00
2583210	78	1310.53	58.25
2584710	79	1193.68	861.17
2586210	80	142.10	58.25
2587710	81	843.16	379.42
2589210	82	375.79	700.58
2590710	83	960.00	218.83
2592210	84	1661.05	861.17
2593710	85	258.95	861.17
2595210	86	1076.84	700.58
2596710	87	142.10	379.42
2598209	88	1076.84	379.42
2599709	89	1076.84	1021.75
2601209	90	258.95	540.00
2602709	91	609.47	58.25
2604209	92	726.32	540.00
2605709	93	142.10	700.58
2607209	94	492.63	218.83
2608709	95	1427.37	218.83
2610209	96	1544.21	700.58
2611709	97	726.32	218.83
2613209	98	1544.21	1021.75
2614709	99	609.47	1021.75
2616209	100	726.32	861.17
2617709	101	843.16	700.58
2619209	102	1777.90	58.25
2620709	103	1193.68	218.83
2622209	104	142.10	1021.75
2623709	105	1777.90	379.42
2625209	106	1427.37	540.00
2626708	107	843.16	700.58
2628208	108	609.47	58.25
2629708	109	258.95	218.83
2631208	110	375.79	700.58
2632708	111	1661.05	861.17
2634208	112	1193.68	218.83
2635708	113	1310.53	700.58
2637208	114	609.47	379.42
2638708	115	375.79	1021.75
2640208	116	1076.84	58.25
2641708	117	1544.21	58.25
2643208	118	960.00	861.17
2644708	119	492.63	540.00
2646208	120	726.32	861.17
2647708	121	1427.37	540.00
2649208	122	1193.68	861.17
2650708	123	142.10	1021.75
2652208	124	843.16	58.25
2653708	125	1310.53	58.25
2655207	126	843.16	1021.75
2656708	127	1193.68	540.00
2658207	128	1544.21	379.42
2659707	129	960.00	540.00
2661207	130	726.32	540.00
2662707	131	258.95	861.17
2664207	132	1777.90	379.42
2665707	133	375.79	379.42
2667207	134	142.10	379.42
2668707	135	258.95	540.00
2670207	136	492.63	861.17
2671707	137	1777.90	1021.75
2673207	138	1661.05	218.83
2674707	139	375.79	58.25
2676207	140	960.00	218.83
2677707	141	609.47	700.58
2679207	142	142.10	58.25
2680707	143	843.16	379.42
2682207	144	609.47	1021.75
2683707	145	492.63	218.83
2685206	146	726.32	218.83
2686706	147	1310.53	379.42
2688206	148	1544.21	700.58
2689706	149	1076.84	1021.75
2691206	150	1427.37	861.17
2692706	151	1427.37	218.83
2694206	152	1076.84	379.42
2695706	153	1661.05	540.00
2697206	154	142.10	700.58
2698706	155	1544.21	1021.75
2700206	156	1777.90	700.58
2701706	157	1076.84	700.58
2703206	158	1310.53	1021.75
2704706	159	1777.90	58.25
2706206	160	843.16	700.58
2707706	161	1777.90	700.58
2709206	162	609.47	379.42
2710706	163	1310.53	1021.75
2712206	164	492.63	218.83
2713706	165	375.79	379.42
2715205	166	1777.90	1021.75
2716705	167	492.63	540.00
2718205	168	726.32	218.83
2719705	169	142.10	58.25
2721205	170	375.79	1021.75
2722705	171	258.95	218.83
2724205	172	1076.84	700.58
2725705	173	1310.53	700.58
2727205	174	142.10	1021.75
2728705	175	142.10	379.42
2730205	176	1076.84	379.42
2731705	177	609.47	58.25
2733205	178	492.63	861.17
2734705	179	1193.68	861.17
2736205	180	1193.68	218.83
2737705	181	375.79	58.25
2739205	182	609.47	700.58
2740705	183	1310.53	58.25
2742205	184	1777.90	379.42
2743705	185	1544.21	1021.75
2745204	186	843.16	58.25
2746704	187	1427.37	540.00
2748204	188	843.16	1021.75
2749704	189	1544.21	58.25
2751204	190	1661.05	218.83
2752704	191	1427.37	861.17
2754204	192	375.79	700.58
2755704	193	609.47	1021.75
2757204	194	1544.21	379.42
2758704	195	1310.53	379.42
2760204	196	258.95	540.00
2761704	197	1661.05	861.17
2763204	198	258.95	861.17
2764704	199	1193.68	540.00
2766204	200	960.00	218.83
2767704	201	142.10	700.58
2769204	202	1427.37	218.83
2770704	203	726.32	540.00
2772204	204	960.00	861.17
2773704	205	843.16	379.42
2775203	206	1661.05	540.00
2776703	207	1076.84	1021.75
2778203	208	1777.90	58.25
2779703	209	726.32	861.17
2781203	210	1544.21	700.58
2782703	211	960.00	540.00
2784203	212	1076.84	58.25
