3079985172	0	960.00	540.00
3081473233	1	716.00	540.00
3082973091	2	1082.00	1043.00
3084472782	3	594.00	37.00
3085972696	4	1448.00	540.00
3087473611	5	1571.00	372.00
3088973633	6	227.00	204.00
3090474948	7	349.00	372.00
3091975010	8	1571.00	37.00
3093475915	9	472.00	204.00
3094976270	10	838.00	1043.00
3096470216	11	960.00	204.00
3097970155	12	105.00	372.00
3099472125	13	1326.00	708.00
3100972628	14	227.00	876.00
3102472606	15	716.00	204.00
3103972572	16	472.00	540.00
3105472462	17	349.00	708.00
3106972369	18	1815.00	708.00
3108472784	19	1448.00	876.00
3109972880	20	1082.00	708.00
3111472625	21	1204.00	540.00
3112970031	22	227.00	540.00
3114474074	23	472.00	876.00
3115973955	24	105.00	37.00
3117473844	25	838.00	372.00
3118973876	26	594.00	1043.00
3120473748	27	1082.00	37.00
3121974059	28	1571.00	708.00
3123474454	29	349.00	1043.00
3124974712	30	960.00	876.00
3126474565	31	838.00	708.00
3127974458	32	838.00	37.00
3129474479	33	105.00	708.00
3130977026	34	105.00	1043.00
3132476988	35	1204.00	204.00
3133960433	36	1693.00	540.00
3135461025	37	1082.00	372.00
3136977461	38	1326.00	1043.00
3138477379	39	1815.00	1043.00
3139977375	40	349.00	37.00
3141461671	41	1571.00	1043.00
3142979125	42	1693.00	204.00
3144462300	43	716.00	876.00
3145962355	44	1693.00	876.00
3147462162	45	1326.00	372.00
3148962170	46	594.00	372.00
3150462087	47	1326.00	37.00
3151962221	48	1815.00	372.00
3153478656	49	1815.00	37.00
3154962008	50	1448.00	204.00
3156462006	51	594.00	708.00
3157961773	52	960.00	540.00
3159461763	53	1204.00	876.00
3160961647	54	594.00	37.00
3162461585	55	227.00	204.00
3163961287	56	838.00	372.00
3165461513	57	838.00	37.00
3166961339	58	1693.00	540.00
3168461788	59	960.00	540.00
3169961593	60	1326.00	708.00
3171461650	61	960.00	876.00
3172961576	62	1448.00	876.00
3174461454	63	1082.00	372.00
3175961428	64	594.00	372.00
3177477989	65	1326.00	1043.00
3178961258	66	349.00	708.00
3180477368	67	105.00	37.00
3181977384	68	472.00	876.00
3183477277	69	1815.00	708.00
3184960970	70	1571.00	37.00
3186460809	71	1571.00	708.00
3187961763	72	1571.00	1043.00
3189462104	73	1815.00	1043.00
3190962085	74	1326.00	372.00
3192461995	75	1448.00	204.00
3193961756	76	594.00	1043.00
3195461237	77	105.00	708.00
3196961064	78	716.00	204.00
3198477804	79	227.00	540.00
3199977672	80	716.00	876.00
3201463611	81	1082.00	708.00
3202963578	82	838.00	708.00
3204463472	83	1693.00	876.00
3205964021	84	472.00	540.00
3207463274	85	105.00	1043.00
3208963117	86	349.00	37.00
3210463142	87	1815.00	372.00
3211963715	88	1082.00	1043.00
3213463594	89	1815.00	37.00
3214963351	90	1204.00	540.00
3216463447	91	960.00	204.00
3217963425	92	594.00	708.00
3219463412	93	1204.00	204.00
3220963196	94	105.00	372.00
3222462906	95	1326.00	37.00
3223963427	96	1571.00	372.00
3225463398	97	349.00	372.00
3226962884	98	1082.00	37.00
3228463285	99	838.00	1043.00
3229963180	100	1448.00	540.00
3231463584	101	1693.00	204.00
3232963489	102	472.00	204.00
3234463483	103	349.00	1043.00
3235963428	104	227.00	876.00
3237463252	105	1204.00	876.00
3238963304	106	716.00	540.00
3240463220	107	105.00	37.00
3241963096	108	1082.00	37.00
3243462963	109	472.00	540.00
3244968256	110	227.00	540.00
3246468153	111	1693.00	204.00
3247969169	112	838.00	708.00
3249469022	113	1448.00	204.00
3250968994	114	105.00	372.00
3252474351	115	838.00	1043.00
3253974317	116	960.00	540.00
3255474241	117	1082.00	708.00
3256974176	118	1448.00	876.00
3258474612	119	227.00	876.00
3259973888	120	1693.00	540.00
3261475274	121	1571.00	1043.00
3262975249	122	1815.00	708.00
3264475054	123	472.00	876.00
3265975565	124	1815.00	37.00
3267475962	125	594.00	708.00
3268978481	126	349.00	37.00
3270477123	127	1204.00	876.00
3271976981	128	105.00	708.00
3273476951	129	1326.00	708.00
3274977414	130	1571.00	708.00
3276477336	131	594.00	372.00
3277976929	132	349.00	1043.00
3279476716	133	1326.00	1043.00
3280977132	134	1082.00	1043.00
3282477133	135	1571.00	37.00
3283977071	136	105.00	1043.00
3285463358	137	838.00	37.00
3286963220	138	594.00	37.00
3288466581	139	1204.00	204.00
3289967175	140	1693.00	876.00
3291467274	141	1571.00	372.00
3292966920	142	1815.00	372.00
3294466861	143	1448.00	540.00
3295966886	144	594.00	1043.00
3297466150	145	838.00	372.00
3298966283	146	1204.00	540.00
3300466031	147	960.00	204.00
3301966100	148	716.00	876.00
3303465923	149	349.00	708.00
3304965871	150	1815.00	1043.00
3306466420	151	1326.00	372.00
3307966369	152	1082.00	372.00
3309466337	153	349.00	372.00
3310965927	154	716.00	204.00
3312465737	155	472.00	204.00
3313966266	156	1326.00	37.00
3315466834	157	716.00	540.00
3316966820	158	227.00	204.00
3318466772	159	960.00	876.00
3319966717	160	472.00	540.00
3321466540	161	960.00	204.00
3322966382	162	838.00	372.00
3324466420	163	1326.00	372.00
3325966821	164	594.00	372.00
3327466355	165	1204.00	876.00
3328966168	166	105.00	708.00
3330467399	167	1326.00	708.00
3331967796	168	349.00	1043.00
3333468089	169	594.00	37.00
