1871081	0	960.00	540.00
1872581	1	1193.68	540.00
1874081	2	1544.21	1021.75
1875581	3	1076.84	58.25
1877081	4	1777.90	1021.75
1878581	5	726.32	218.83
1880081	6	843.16	379.42
1881581	7	258.95	861.17
1883081	8	375.79	700.58
1884581	9	258.95	540.00
1886081	10	960.00	218.83
1887581	11	142.10	700.58
1889081	12	142.10	1021.75
1890581	13	258.95	218.83
1892081	14	1310.53	1021.75
1893581	15	1427.37	218.83
1895081	16	609.47	379.42
1896580	17	726.32	861.17
1898081	18	1193.68	218.83
1899580	19	960.00	540.00
1901080	20	492.63	218.83
1902580	21	843.16	700.58
1904080	22	1544.21	700.58
1905580	23	1661.05	540.00
1907080	24	726.32	540.00
1908580	25	960.00	861.17
1910080	26	492.63	540.00
1911580	27	375.79	58.25
1913080	28	609.47	58.25
1914580	29	1310.53	379.42
1916080	30	142.10	58.25
1917580	31	1076.84	1021.75
1919080	32	1544.21	58.25
1920580	33	843.16	1021.75
1922080	34	1427.37	861.17
1923580	35	1310.53	700.58
1925080	36	1310.53	58.25
1926580	37	609.47	700.58
1928079	38	609.47	1021.75
1929580	39	1661.05	218.83
1931079	40	1544.21	379.42
1932579	41	843.16	58.25
1934079	42	1193.68	861.17
1935579	43	1777.90	700.58
1937079	44	1076.84	379.42
1938579	45	142.10	379.42
1940079	46	1777.90	58.25
1941579	47	492.63	861.17
1943079	48	1777.90	379.42
1944579	49	375.79	379.42
1946079	50	1076.84	700.58
1947579	51	1427.37	540.00
1949079	52	375.79	1021.75
1950579	53	1661.05	861.17
1952079	54	1076.84	58.25
1953579	55	726.32	218.83
1955079	56	1310.53	379.42
1956579	57	1310.53	58.25
1958078	58	1427.37	540.00
1959578	59	1427.37	861.17
1961078	60	258.95	861.17
1962578	61	258.95	540.00
1964078	62	1544.21	379.42
1965578	63	1076.84	379.42
1967078	64	843.16	700.58
1968578	65	609.47	58.25
1970078	66	960.00	861.17
1971578	67	142.10	58.25
1973078	68	492.63	861.17
1974578	69	258.95	218.83
1976078	70	1777.90	700.58
1977578	71	1777.90	379.42
1979078	72	1076.84	1021.75
1980578	73	609.47	700.58
1982078	74	1193.68	218.83
1983578	75	375.79	58.25
1985078	76	726.32	540.00
1986577	77	1193.68	861.17
1988077	78	1544.21	700.58
1989577	79	1310.53	700.58
1991077	80	960.00	540.00
1992577	81	609.47	1021.75
1994077	82	843.16	58.25
1995577	83	1544.21	1021.75
1997077	84	142.10	1021.75
1998577	85	1661.05	540.00
2000077	86	142.10	379.42
2001577	87	1427.37	218.83
2003077	88	375.79	1021.75
2004577	89	1076.84	700.58
2006077	90	375.79	379.42
2007577	91	142.10	700.58
2009077	92	1661.05	218.83
