2028649380	0	840.00	525.00
2030150901	1	1069.46	525.00
2031652135	2	1184.19	682.68
2033155300	3	725.27	51.96
2034657937	4	1069.46	840.36
2036161178	5	954.73	998.04
2037664802	6	151.62	840.36
2039168166	7	36.89	367.32
2040670509	8	610.54	209.64
2042173459	9	381.08	525.00
2043677696	10	1069.46	209.64
2045179779	11	1413.65	367.32
2046683411	12	1643.11	367.32
2048185534	13	954.73	682.68
2049689050	14	36.89	998.04
2051191666	15	1184.19	367.32
2052694983	16	1184.19	998.04
2054199258	17	725.27	998.04
2055702168	18	495.81	367.32
2057204146	19	1298.92	840.36
2058707381	20	1413.65	682.68
2060211107	21	266.35	998.04
2061713162	22	1528.38	525.00
2063216256	23	266.35	51.96
2064719329	24	36.89	682.68
2066222417	25	1528.38	840.36
2067726847	26	1643.11	998.04
2069228790	27	954.73	51.96
2070732982	28	495.81	998.04
2072234629	29	840.00	525.00
2073738584	30	1643.11	682.68
2075240839	31	1298.92	209.64
2076743856	32	954.73	367.32
2078248493	33	1413.65	998.04
2079753048	34	840.00	840.36
2081253779	35	1643.11	51.96
2082757263	36	725.27	682.68
2084259264	37	1413.65	51.96
2085762192	38	495.81	682.68
2087265902	39	1528.38	209.64
2088768676	40	495.81	51.96
2090272409	41	36.89	51.96
2091774719	42	1184.19	51.96
2093278691	43	840.00	209.64
2094780728	44	151.62	209.64
2096284473	45	151.62	525.00
2097786778	46	610.54	525.00
2099290654	47	725.27	367.32
2100793466	48	1298.92	525.00
2102296873	49	381.08	840.36
2103799259	50	381.08	209.64
2105302757	51	610.54	840.36
2106805253	52	266.35	367.32
2108308605	53	266.35	682.68
2109811333	54	1528.38	525.00
2111314419	55	1298.92	525.00
2112818835	56	1184.19	367.32
2114321267	57	151.62	209.64
2115824067	58	1413.65	51.96
2117326585	59	495.81	51.96
2118829763	60	610.54	209.64
2120333528	61	1528.38	840.36
2121835852	62	36.89	51.96
2123339495	63	1643.11	682.68
2124842712	64	725.27	367.32
2126345720	65	36.89	998.04
2127848691	66	495.81	998.04
2129351319	67	840.00	525.00
2130854311	68	495.81	682.68
2132357526	69	381.08	209.64
2133860580	70	495.81	367.32
2135364266	71	954.73	682.68
2136867877	72	1643.11	51.96
2138372616	73	1413.65	682.68
2139872932	74	36.89	682.68
2141375817	75	840.00	209.64
2142879067	76	725.27	998.04
2144381861	77	1184.19	51.96
2145885381	78	1413.65	367.32
2147388914	79	840.00	840.36
2148891558	80	36.89	367.32
2150395646	81	266.35	367.32
2151897406	82	1643.11	367.32
2153400478	83	1184.19	682.68
2154903646	84	266.35	998.04
2156407587	85	954.73	367.32
2157909776	86	1298.92	209.64
2159413284	87	1528.38	209.64
2160915853	88	1069.46	209.64
2162420108	89	151.62	840.36
2163921862	90	1643.11	998.04
2165425772	91	725.27	682.68
2166928453	92	381.08	525.00
2168431188	93	266.35	51.96
2169934298	94	954.73	998.04
2171438043	95	1069.46	840.36
2172940110	96	1298.92	840.36
2174443296	97	1413.65	998.04
2175947246	98	610.54	840.36
2177449393	99	954.73	51.96
2178952757	100	610.54	525.00
2180455573	101	266.35	682.68
2181958615	102	1069.46	525.00
2183461714	103	725.27	51.96
2184965092	104	1184.19	998.04
2186468717	105	381.08	840.36
2187970783	106	151.62	525.00
2189473945	107	495.81	367.32
2190977156	108	1528.38	525.00
2192481318	109	1184.19	682.68
2193983886	110	381.08	840.36
2195486900	111	151.62	840.36
2196989756	112	495.81	998.04
2198493216	113	495.81	51.96
2199995415	114	1184.19	998.04
2201498440	115	1069.46	209.64
2203001734	116	1069.46	840.36
2204505766	117	954.73	51.96
2206008169	118	381.08	209.64
2207510878	119	840.00	840.36
2209013808	120	1413.65	51.96
2210517592	121	36.89	998.04
2212019963	122	1298.92	840.36
2213523058	123	1528.38	209.64
2215026257	124	840.00	209.64
2216529763	125	36.89	51.96
2218034253	126	725.27	998.04
2219535845	127	1643.11	367.32
2221038467	128	1298.92	209.64
2222541433	129	1643.11	998.04
2224045420	130	725.27	51.96
2225547600	131	1298.92	525.00
2227051242	132	1413.65	367.32
2228554581	133	840.00	525.00
2230057657	134	266.35	998.04
2231559813	135	36.89	682.68
2233062891	136	1643.11	51.96
2234566810	137	1413.65	998.04
2236069718	138	1184.19	367.32
2237572714	139	381.08	525.00
2239075969	140	954.73	682.68
2240581046	141	1069.46	525.00
2242081272	142	1184.19	51.96
2243584764	143	151.62	209.64
2245087586	144	36.89	367.32
2246590592	145	151.62	525.00
2248094362	146	610.54	525.00
2249596678	147	725.27	367.32
2251100474	148	495.81	682.68
2252603155	149	266.35	367.32
2254106140	150	954.73	998.04
2255610982	151	610.54	840.36
2257112318	152	954.73	367.32
2258615059	153	1643.11	682.68
2260118537	154	1413.65	682.68
2261621209	155	725.27	682.68
2263125133	156	266.35	51.96
2264627916	157	1528.38	840.36
2266130469	158	610.54	209.64
2267634091	159	266.35	682.68
2269136684	160	495.81	51.96
2270640217	161	610.54	209.64
2272142538	162	381.08	525.00
2273645988	163	954.73	367.32
2275149335	164	151.62	840.36
2276655031	165	36.89	51.96
2278156075	166	36.89	998.04
2279658006	167	495.81	367.32
2281161198	168	840.00	840.36
2282664112	169	840.00	525.00
2284167581	170	1643.11	682.68
2285670711	171	266.35	682.68
2287174319	172	151.62	525.00
2288676351	173	840.00	209.64
