294852460	0	960.00	540.00
296352304	1	1204.00	540.00
297848685	2	1326.00	708.00
299348535	3	838.00	37.00
300848264	4	1204.00	876.00
302348009	5	1082.00	1043.00
303851199	6	227.00	876.00
305350923	7	105.00	372.00
306850691	8	716.00	204.00
308350507	9	472.00	540.00
309850254	10	1204.00	204.00
311350021	11	1571.00	372.00
312849834	12	1815.00	372.00
314349573	13	1082.00	708.00
315852656	14	105.00	1043.00
317352502	15	1326.00	372.00
318852251	16	1326.00	1043.00
320352006	17	838.00	1043.00
321851818	18	594.00	372.00
323351554	19	1448.00	876.00
324854667	20	1571.00	708.00
326354496	21	349.00	1043.00
327854246	22	1693.00	540.00
329353997	23	349.00	37.00
330853819	24	105.00	708.00
332353562	25	1693.00	876.00
333853327	26	1815.00	1043.00
335356409	27	1082.00	37.00
336856232	28	594.00	1043.00
338355971	29	960.00	540.00
339855821	30	1815.00	708.00
341355556	31	1448.00	204.00
342855294	32	1082.00	372.00
344358421	33	1571.00	1043.00
345858231	34	960.00	876.00
347357960	35	1815.00	37.00
348857731	36	838.00	708.00
350357552	37	1571.00	37.00
351857289	38	594.00	708.00
353357135	39	1693.00	204.00
354856872	40	594.00	37.00
356359969	41	105.00	37.00
357859730	42	1326.00	37.00
359359547	43	960.00	204.00
360859281	44	227.00	204.00
362359132	45	227.00	540.00
363858863	46	716.00	540.00
365358616	47	838.00	372.00
366861707	48	1448.00	540.00
368361542	49	472.00	876.00
369861274	50	472.00	204.00
371361031	51	716.00	876.00
372860862	52	349.00	372.00
374360601	53	349.00	708.00
375860447	54	1693.00	540.00
377363542	55	1448.00	540.00
378863269	56	1326.00	372.00
380363017	57	227.00	204.00
381862866	58	1571.00	37.00
383362590	59	594.00	37.00
384862453	60	716.00	204.00
386365544	61	1693.00	876.00
387865282	62	105.00	37.00
389365037	63	1815.00	708.00
390864862	64	838.00	372.00
392364604	65	105.00	1043.00
393864375	66	594.00	1043.00
395364188	67	960.00	540.00
396863930	68	594.00	708.00
398367031	69	472.00	204.00
399866866	70	594.00	372.00
401366601	71	1082.00	708.00
402866359	72	1815.00	37.00
404366179	73	1571.00	708.00
405869284	74	105.00	708.00
407369018	75	960.00	204.00
408868867	76	838.00	1043.00
410368594	77	1326.00	37.00
411868345	78	1571.00	372.00
413368189	79	960.00	876.00
414867912	80	105.00	372.00
416367687	81	349.00	372.00
417870872	82	1815.00	372.00
419370603	83	1326.00	708.00
420870375	84	349.00	1043.00
422370179	85	1082.00	372.00
423869914	86	1448.00	204.00
425369695	87	1693.00	204.00
426869504	88	1204.00	204.00
428369229	89	227.00	876.00
429872337	90	1815.00	1043.00
431372190	91	838.00	708.00
432871920	92	472.00	540.00
434371770	93	349.00	37.00
435871507	94	1082.00	1043.00
437371245	95	1204.00	876.00
438871094	96	1448.00	876.00
440374185	97	1571.00	1043.00
441873924	98	716.00	876.00
443373765	99	1082.00	37.00
444873517	100	716.00	540.00
446373233	101	349.00	708.00
447873093	102	1204.00	540.00
449376185	103	838.00	37.00
450875927	104	1326.00	1043.00
452375663	105	472.00	876.00
453875504	106	227.00	540.00
