353121305	0	840.00	525.00
354626897	1	1069.46	525.00
356127031	2	1184.19	682.68
357629686	3	725.27	51.96
359135686	4	1069.46	840.36
360636316	5	954.73	998.04
362142403	6	151.62	840.36
363644655	7	36.89	367.32
365145713	8	610.54	209.64
366648082	9	381.08	525.00
368153707	10	1069.46	209.64
369655007	11	1413.65	367.32
371160195	12	1643.11	367.32
372660491	13	954.73	682.68
374165248	14	36.89	998.04
375667070	15	1184.19	367.32
377169862	16	1184.19	998.04
378673078	17	725.27	998.04
380176058	18	495.81	367.32
381678996	19	1298.92	840.36
383181730	20	1413.65	682.68
384687607	21	266.35	998.04
386189111	22	1528.38	525.00
387691579	23	266.35	51.96
389197915	24	36.89	682.68
390697540	25	1528.38	840.36
392204729	26	1643.11	998.04
393704345	27	954.73	51.96
395206739	28	495.81	998.04
396710475	29	840.00	525.00
398212636	30	1643.11	682.68
399719469	31	1298.92	209.64
401218939	32	954.73	367.32
402721921	33	1413.65	998.04
404226726	34	840.00	840.36
405730150	35	1643.11	51.96
407231953	36	725.27	682.68
408735511	37	1413.65	51.96
410239762	38	495.81	682.68
411740735	39	1528.38	209.64
413246776	40	495.81	51.96
414747669	41	36.89	51.96
416251065	42	1184.19	51.96
417754099	43	840.00	209.64
419258431	44	151.62	209.64
420758694	45	151.62	525.00
422263191	46	610.54	525.00
423765594	47	725.27	367.32
425267420	48	1298.92	525.00
426770828	49	381.08	840.36
428273940	50	381.08	209.64
429779621	51	610.54	840.36
431279889	52	266.35	367.32
432782661	53	266.35	682.68
434286278	54	1528.38	525.00
435789230	55	1298.92	525.00
437294848	56	1184.19	367.32
438798416	57	151.62	209.64
440301328	58	1413.65	51.96
441801409	59	495.81	51.96
443307095	60	610.54	209.64
444809296	61	1528.38	840.36
446312024	62	36.89	51.96
447814094	63	1643.11	682.68
449316324	64	725.27	367.32
450824113	65	36.89	998.04
452322877	66	495.81	998.04
453830279	67	840.00	525.00
455329116	68	495.81	682.68
456833067	69	381.08	209.64
458335771	70	495.81	367.32
459842730	71	954.73	682.68
461343361	72	1643.11	51.96
462846541	73	1413.65	682.68
464350642	74	36.89	682.68
465850452	75	840.00	209.64
467354154	76	725.27	998.04
468862374	77	1184.19	51.96
470361095	78	1413.65	367.32
471864628	79	840.00	840.36
473365999	80	36.89	367.32
474871245	81	266.35	367.32
476373643	82	1643.11	367.32
477876605	83	1184.19	682.68
479377914	84	266.35	998.04
480882622	85	954.73	367.32
482383771	86	1298.92	209.64
483886992	87	1528.38	209.64
485392668	88	1069.46	209.64
486895149	89	151.62	840.36
488400303	90	1643.11	998.04
489901144	91	725.27	682.68
491402160	92	381.08	525.00
492909501	93	266.35	51.96
494412962	94	954.73	998.04
495915370	95	1069.46	840.36
497414866	96	1298.92	840.36
498917710	97	1413.65	998.04
500425688	98	610.54	840.36
501925412	99	954.73	51.96
503427261	100	610.54	525.00
504933221	101	266.35	682.68
506434048	102	1069.46	525.00
507936211	103	725.27	51.96
509444999	104	1184.19	998.04
510942172	105	381.08	840.36
512445586	106	151.62	525.00
513950667	107	495.81	367.32
515451338	108	1528.38	525.00
516958014	109	1184.19	682.68
518459045	110	381.08	840.36
519962183	111	151.62	840.36
521467705	112	495.81	998.04
522968503	113	495.81	51.96
524472043	114	1184.19	998.04
525978628	115	1069.46	209.64
527477565	116	1069.46	840.36
528979343	117	954.73	51.96
530482152	118	381.08	209.64
531985125	119	840.00	840.36
533487729	120	1413.65	51.96
534991452	121	36.89	998.04
536499263	122	1298.92	840.36
537997300	123	1528.38	209.64
539501450	124	840.00	209.64
541003472	125	36.89	51.96
542508962	126	725.27	998.04
544009545	127	1643.11	367.32
545516377	128	1298.92	209.64
547016652	129	1643.11	998.04
548522074	130	725.27	51.96
550021967	131	1298.92	525.00
551526073	132	1413.65	367.32
553028456	133	840.00	525.00
554531139	134	266.35	998.04
556034281	135	36.89	682.68
557541732	136	1643.11	51.96
559040118	137	1413.65	998.04
560546746	138	1184.19	367.32
562048513	139	381.08	525.00
563551083	140	954.73	682.68
565052837	141	1069.46	525.00
566555662	142	1184.19	51.96
568058586	143	151.62	209.64
569561650	144	36.89	367.32
571064776	145	151.62	525.00
572570302	146	610.54	525.00
574073898	147	725.27	367.32
575576430	148	495.81	682.68
577076975	149	266.35	367.32
578581275	150	954.73	998.04
580082666	151	610.54	840.36
581586953	152	954.73	367.32
583089191	153	1643.11	682.68
584596514	154	1413.65	682.68
586101532	155	725.27	682.68
587598506	156	266.35	51.96
589103999	157	1528.38	840.36
590604395	158	610.54	209.64
592110176	159	266.35	682.68
593615579	160	495.81	51.96
595114251	161	610.54	209.64
596619254	162	381.08	525.00
598120947	163	954.73	367.32
599626574	164	151.62	840.36
601125945	165	36.89	51.96
602628962	166	36.89	998.04
604132575	167	495.81	367.32
605635198	168	840.00	840.36
607138353	169	840.00	525.00
608641012	170	1643.11	682.68
610149551	171	266.35	682.68
611649469	172	151.62	525.00
613152300	173	840.00	209.64
614653847	174	1643.11	998.04
616156932	175	1298.92	209.64
617659617	176	1528.38	525.00
619162737	177	381.08	840.36
620668323	178	725.27	998.04
622170966	179	1413.65	51.96
623672264	180	36.89	367.32
625174764	181	36.89	682.68
626679731	182	954.73	998.04
628182659	183	1184.19	51.96
629686054	184	495.81	998.04
631187303	185	1069.46	840.36
632689977	186	1184.19	367.32
634193411	187	1298.92	525.00
635696926	188	1413.65	367.32
637199409	189	725.27	51.96
638702249	190	1413.65	998.04
640206866	191	266.35	367.32
641708605	192	1643.11	367.32
643211858	193	1643.11	51.96
644716839	194	954.73	51.96
646219887	195	1184.19	998.04
647721885	196	610.54	840.36
649223741	197	610.54	525.00
650727094	198	725.27	682.68
652233014	199	495.81	682.68
653733565	200	725.27	367.32
655239541	201	954.73	682.68
656740814	202	1069.46	209.64
658242111	203	151.62	209.64
659748784	204	1298.92	840.36
661250820	205	1528.38	209.64
662753282	206	1184.19	682.68
664256801	207	266.35	998.04
665757737	208	1528.38	840.36
667260654	209	1069.46	525.00
668767500	210	1413.65	682.68
670270640	211	266.35	51.96
671769927	212	381.08	209.64
