1578529685	0	960.00	540.00
1580029162	1	227.00	540.00
1581529133	2	1448.00	876.00
1583028863	3	594.00	1043.00
1584528649	4	105.00	37.00
1586028465	5	960.00	540.00
1587531581	6	1082.00	372.00
1589031312	7	1082.00	37.00
1590531173	8	1815.00	372.00
1592030914	9	1326.00	708.00
1593530688	10	349.00	1043.00
1595030533	11	472.00	204.00
1596530302	12	1815.00	708.00
1598033429	13	838.00	708.00
1599533269	14	227.00	204.00
1601033001	15	1326.00	372.00
1602532785	16	960.00	876.00
1604032620	17	594.00	708.00
1605532375	18	716.00	540.00
1607032239	19	349.00	372.00
1608535350	20	1693.00	204.00
1610035087	21	105.00	1043.00
1611534854	22	594.00	37.00
1613034692	23	1082.00	708.00
1614534471	24	1571.00	37.00
1616034313	25	472.00	876.00
1617534066	26	349.00	708.00
1619037171	27	1815.00	37.00
1620537031	28	349.00	37.00
1622036769	29	1693.00	540.00
1623536530	30	1571.00	708.00
1625036382	31	716.00	204.00
1626536139	32	1204.00	540.00
1628035992	33	594.00	372.00
1629539109	34	838.00	1043.00
1631038853	35	1448.00	540.00
1632538616	36	1082.00	1043.00
1634038453	37	1204.00	204.00
1635538205	38	227.00	876.00
1637037993	39	1326.00	1043.00
1638537815	40	1204.00	876.00
1640040931	41	838.00	372.00
1641540696	42	105.00	372.00
1643040528	43	1571.00	1043.00
1644540297	44	1693.00	876.00
1646040149	45	838.00	37.00
1647539896	46	1815.00	1043.00
1649039656	47	1448.00	204.00
1650542866	48	1326.00	37.00
1652042612	49	1571.00	372.00
1653542374	50	960.00	204.00
1655042217	51	105.00	708.00
1656541975	52	472.00	540.00
1658041751	53	716.00	876.00
1659541582	54	1326.00	708.00
1661044681	55	105.00	37.00
1662544473	56	349.00	372.00
1664044286	57	1815.00	37.00
1665544052	58	349.00	37.00
1667043799	59	1204.00	540.00
1668543658	60	472.00	540.00
1670046767	61	838.00	708.00
1671546516	62	472.00	876.00
1673046329	63	1571.00	37.00
1674546188	64	960.00	876.00
1676045932	65	594.00	372.00
1677545679	66	1326.00	1043.00
1679045538	67	105.00	372.00
1680548649	68	838.00	1043.00
1682048397	69	1571.00	372.00
1683548249	70	1815.00	708.00
1685048001	71	1326.00	372.00
1686547745	72	1571.00	708.00
1688047591	73	1693.00	204.00
1689547345	74	1082.00	37.00
1691050481	75	1082.00	708.00
1692550318	76	1082.00	1043.00
1694050067	77	1815.00	1043.00
1695549843	78	1448.00	540.00
1697049680	79	838.00	372.00
1698549427	80	960.00	204.00
1700049284	81	105.00	1043.00
1701549035	82	1693.00	540.00
1703052136	83	227.00	204.00
1704551917	84	227.00	876.00
1706051749	85	594.00	708.00
1707551519	86	349.00	708.00
1709051359	87	1204.00	876.00
1710551112	88	1448.00	204.00
1712054208	89	594.00	1043.00
1713554075	90	1326.00	37.00
1715053824	91	716.00	540.00
1716553612	92	472.00	204.00
1718053433	93	105.00	708.00
1719553175	94	716.00	204.00
1721053040	95	1815.00	372.00
1722552785	96	838.00	37.00
1724055899	97	1082.00	372.00
1725555772	98	594.00	37.00
1727055553	99	349.00	1043.00
1728555306	100	960.00	540.00
1730055078	101	1204.00	204.00
1731554914	102	1571.00	1043.00
1733054661	103	1693.00	876.00
1734554455	104	716.00	876.00
1736057639	105	227.00	540.00
1737557381	106	1448.00	876.00
1739057177	107	1815.00	37.00
1740556991	108	594.00	37.00
1742056730	109	1693.00	204.00
1743556603	110	1204.00	204.00
1745059712	111	349.00	708.00
1746559462	112	960.00	204.00
1748059310	113	1815.00	1043.00
1749559073	114	349.00	1043.00
1751058852	115	472.00	540.00
1752558681	116	594.00	708.00
1754058434	117	960.00	876.00
1755558296	118	1204.00	540.00
1757061411	119	1082.00	1043.00
1758561160	120	1693.00	876.00
1760060920	121	1326.00	372.00
1761560771	122	1326.00	37.00
1763060512	123	105.00	708.00
1764563650	124	1815.00	708.00
1766063479	125	1326.00	1043.00
1767563225	126	716.00	876.00
1769063077	127	838.00	708.00
1770562839	128	1082.00	708.00
1772062586	129	105.00	372.00
1773562394	130	1815.00	372.00
1775062199	131	838.00	1043.00
1776562012	132	594.00	1043.00
1778065121	133	1082.00	37.00
1779564886	134	349.00	37.00
1781064732	135	105.00	37.00
1782564481	136	716.00	204.00
1784064250	137	1204.00	876.00
1785564078	138	1571.00	37.00
1787063833	139	1082.00	372.00
1788566935	140	1571.00	1043.00
1790066792	141	1448.00	204.00
1791566528	142	960.00	540.00
1793066398	143	105.00	1043.00
1794566136	144	349.00	372.00
1796065924	145	716.00	540.00
1797565751	146	472.00	204.00
1799068860	147	227.00	876.00
1800568608	148	1448.00	876.00
1802068468	149	1571.00	708.00
1803568211	150	1448.00	540.00
1805067980	151	838.00	372.00
1806571181	152	1693.00	540.00
1808067567	153	594.00	372.00
1809570700	154	1571.00	372.00
1811070540	155	227.00	204.00
1812570288	156	838.00	37.00
1814070105	157	1326.00	708.00
1815569858	158	227.00	540.00
1817069717	159	472.00	876.00
1818569463	160	1815.00	1043.00
1820072572	161	1571.00	1043.00
1821572432	162	472.00	204.00
1823072180	163	1448.00	876.00
1824572050	164	349.00	372.00
1826071797	165	838.00	372.00
1827571575	166	105.00	372.00
1829074683	167	716.00	876.00
1830574512	168	838.00	708.00
1832074262	169	105.00	37.00
1833574122	170	1571.00	37.00
1835073873	171	1326.00	37.00
1836573624	172	1326.00	1043.00
1838073486	173	960.00	540.00
1839573234	174	960.00	876.00
1841073093	175	1326.00	372.00
1842576199	176	472.00	540.00
1844075950	177	594.00	708.00
1845575716	178	1693.00	540.00
1847075557	179	1815.00	372.00
1848575335	180	349.00	1043.00
1850075163	181	227.00	204.00
1851578272	182	960.00	204.00
1853078028	183	838.00	1043.00
1854577883	184	1204.00	204.00
1856077640	185	105.00	708.00
1857577401	186	1204.00	540.00
1859077252	187	1082.00	37.00
1860576998	188	349.00	708.00
1862080128	189	716.00	540.00
1863579969	190	227.00	540.00
1865079710	191	1815.00	37.00
1866579473	192	594.00	1043.00
1868079318	193	1204.00	876.00
1869579066	194	349.00	37.00
1871082187	195	472.00	876.00
1872582038	196	1693.00	204.00
1874081770	197	1448.00	540.00
1875581640	198	1693.00	876.00
1877081389	199	1448.00	204.00
1878581143	200	1326.00	708.00
1880081001	201	227.00	876.00
1881580751	202	105.00	1043.00
1883080610	203	716.00	204.00
1884583708	204	838.00	37.00
1886083470	205	1571.00	708.00
1887583332	206	594.00	37.00
1889083080	207	1571.00	372.00
1890582904	208	1082.00	372.00
1892086010	209	1815.00	708.00
1893585786	210	1082.00	708.00
1895082262	211	1082.00	1043.00
1896585372	212	594.00	372.00
