1676567045	0	960.00	540.00
1677991077	1	1204.00	540.00
1679481715	2	1326.00	708.00
1680981416	3	838.00	37.00
1682482877	4	1204.00	876.00
1683982983	5	1082.00	1043.00
1685482779	6	227.00	876.00
1686982360	7	105.00	372.00
1688482324	8	716.00	204.00
1689982035	9	472.00	540.00
1691482148	10	1204.00	204.00
1692983425	11	1571.00	372.00
1694483911	12	1815.00	372.00
1695983827	13	1082.00	708.00
1697483814	14	105.00	1043.00
1698983400	15	1326.00	372.00
1700483876	16	1326.00	1043.00
1701983769	17	838.00	1043.00
1703483901	18	594.00	372.00
1704987876	19	1448.00	876.00
1706471118	20	1571.00	708.00
1707987718	21	349.00	1043.00
1709484343	22	1693.00	540.00
1710985473	23	349.00	37.00
1712485007	24	105.00	708.00
1713984877	25	1693.00	876.00
1715485397	26	1815.00	1043.00
1716985464	27	1082.00	37.00
1718485345	28	594.00	1043.00
1719985265	29	960.00	540.00
1721483554	30	1815.00	708.00
1722983477	31	1448.00	204.00
1724483233	32	1082.00	372.00
1725983257	33	1571.00	1043.00
1727483139	34	960.00	876.00
1728983133	35	1815.00	37.00
1730483131	36	838.00	708.00
1731972039	37	1571.00	37.00
1733477891	38	594.00	708.00
1734978226	39	1693.00	204.00
1736478306	40	594.00	37.00
1737977516	41	105.00	37.00
1739477547	42	1326.00	37.00
1740978058	43	960.00	204.00
1742477917	44	227.00	204.00
1743977146	45	227.00	540.00
1745477198	46	716.00	540.00
1746977097	47	838.00	372.00
1748477107	48	1448.00	540.00
1749977831	49	472.00	876.00
1751477242	50	472.00	204.00
1752977265	51	716.00	876.00
1754477080	52	349.00	372.00
1755977057	53	349.00	708.00
1757476992	54	1693.00	540.00
1758977469	55	1448.00	540.00
1760477359	56	1326.00	372.00
1761977354	57	227.00	204.00
1763476623	58	1571.00	37.00
1764977407	59	594.00	37.00
1766477036	60	716.00	204.00
1767977165	61	1693.00	876.00
1769477124	62	105.00	37.00
1770976383	63	1815.00	708.00
1772477008	64	838.00	372.00
1773976992	65	105.00	1043.00
1775476418	66	594.00	1043.00
1776980701	67	960.00	540.00
1778480731	68	594.00	708.00
1779980563	69	472.00	204.00
1781480579	70	594.00	372.00
1782980583	71	1082.00	708.00
