Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
1750061142	1404.3026	539.5439	1437.2826	601.5876	3.6266	3.1429	-19.0214	4.9782	729.9005	47.5053	3.1492	731.2334	0.1992	0.2026	-0.9588	0.1202	0.1845	-0.9754
1750077806	1411.7825	541.3310	1422.0154	608.0737	3.6169	3.1338	-19.0214	4.9815	729.9230	47.5063	3.1609	731.2593	0.2019	0.2018	-0.9584	0.1145	0.1822	-0.9766
1750094520	1418.6125	552.4354	1471.0654	578.2679	3.7084	3.0639	-19.0243	4.9890	729.9130	47.5018	3.1692	731.2543	0.2042	0.1977	-0.9588	0.1330	0.1927	-0.9722
1750111130	1411.8334	570.7114	1442.9966	592.6367	3.6718	3.1205	-19.0312	4.9783	729.9318	47.4965	3.1689	731.2500	0.2016	0.1912	-0.9606	0.1224	0.1877	-0.9746
1750127800	1410.1044	529.2658	1424.8049	607.2142	3.6482	3.1473	-19.0412	4.9625	729.9468	47.4780	3.1636	731.5764	0.2014	0.2063	-0.9575	0.1155	0.1824	-0.9764
1750144466	1437.7001	560.0956	1405.8749	659.1160	3.6659	3.2716	-19.0697	4.9496	729.6938	47.4615	3.1519	731.5347	0.2111	0.1947	-0.9579	0.1081	0.1636	-0.9806
1750161125	1436.4980	560.5897	1413.7749	614.2505	3.7133	3.2322	-19.0770	4.9363	729.6808	47.4550	3.1376	731.5776	0.2107	0.1946	-0.9580	0.1114	0.1800	-0.9773
1750177779	1420.3684	534.4110	1428.8210	622.2996	3.6826	3.1671	-19.0875	4.9271	729.6934	47.4429	3.1261	731.5388	0.2052	0.2044	-0.9572	0.1170	0.1769	-0.9772
1750194486	1174.3442	618.3267	1164.7396	685.8826	3.6304	3.2546	-19.4604	4.7573	729.6492	47.0125	3.0133	731.4014	0.1142	0.1767	-0.9776	0.0176	0.1549	-0.9878
1750211108	845.1512	715.7229	936.3344	854.2296	3.5436	3.4790	-20.0008	4.5088	729.9449	46.3352	2.8647	731.1085	-0.0102	0.1422	-0.9898	-0.0672	0.0936	-0.9933
1750227777	NaN	NaN	689.9292	835.3600	NaN	3.1842	NaN	NaN	NaN	45.7868	2.6937	731.0470	NaN	NaN	NaN	-0.1572	0.0996	-0.9825
1750244486	NaN	NaN	597.0323	889.4580	NaN	3.2648	NaN	NaN	NaN	45.5618	2.6588	731.3473	NaN	NaN	NaN	-0.1892	0.0799	-0.9787
1750261095	NaN	NaN	517.8903	827.7651	NaN	3.1053	NaN	NaN	NaN	45.6336	2.6506	731.3305	NaN	NaN	NaN	-0.2182	0.1011	-0.9707
1750277762	513.8555	889.7282	534.8563	852.1880	3.5138	3.1672	-20.5997	4.2921	730.0042	45.6772	2.6663	731.4780	-0.1319	0.0785	-0.9881	-0.2118	0.0926	-0.9729
1750294429	NaN	NaN	546.8863	858.8378	NaN	3.1854	NaN	NaN	NaN	45.6968	2.6757	731.4351	NaN	NaN	NaN	-0.2075	0.0903	-0.9740
1750311091	NaN	NaN	529.8235	852.6079	NaN	3.1775	NaN	NaN	NaN	45.7134	2.6768	731.5063	NaN	NaN	NaN	-0.2136	0.0924	-0.9725
1750327869	555.6431	883.1652	NaN	NaN	3.5399	NaN	-20.6086	4.2979	729.7344	NaN	NaN	NaN	-0.1168	0.0810	-0.9899	NaN	NaN	NaN
1750344536	564.2026	886.3760	546.5090	895.6687	3.6399	3.1608	-20.6280	4.2824	729.7365	45.7003	2.6578	731.4609	-0.1136	0.0799	-0.9903	-0.2069	0.0774	-0.9753
1750361200	566.4017	878.6080	536.2059	906.1998	3.6414	3.2091	-20.6909	4.2285	729.9487	45.6709	2.6417	731.3517	-0.1127	0.0827	-0.9902	-0.2103	0.0737	-0.9748
1750377863	470.4406	909.8655	471.5109	895.2658	3.5530	3.0998	-20.7605	4.1818	729.9127	45.5453	2.6105	731.0433	-0.1472	0.0713	-0.9865	-0.2329	0.0772	-0.9694
1750394522	486.0814	885.9400	460.3736	850.8402	3.5754	3.0423	-20.7744	4.1708	729.9380	45.5508	2.6039	731.0526	-0.1418	0.0799	-0.9867	-0.2376	0.0926	-0.9669
1750411208	525.8429	902.8938	463.9519	893.1431	3.6493	3.0929	-20.8116	4.1613	729.6519	45.5281	2.6051	731.1653	-0.1272	0.0741	-0.9891	-0.2354	0.0779	-0.9688
1750427854	549.5621	899.4945	506.3485	903.1761	3.6708	3.2138	-20.8269	4.1532	729.6220	45.5093	2.6002	731.3113	-0.1185	0.0754	-0.9901	-0.2206	0.0747	-0.9725
1750444521	537.8022	889.2732	449.9781	877.8491	3.6829	3.0774	-20.8788	4.1445	729.9341	45.4990	2.6028	731.3067	-0.1228	0.0790	-0.9893	-0.2405	0.0831	-0.9671
1750461178	543.5156	897.9899	526.4407	933.0033	3.6911	3.2749	-20.8891	4.1473	729.9365	45.4890	2.6119	731.2766	-0.1206	0.0759	-0.9898	-0.2130	0.0644	-0.9749
1750477836	508.9423	910.7108	465.6677	865.7311	3.5817	3.0750	-20.8896	4.1671	729.8914	45.4883	2.6230	731.2504	-0.1331	0.0712	-0.9885	-0.2354	0.0874	-0.9680
1750494549	539.4286	883.2811	443.1689	878.9142	3.6758	3.0278	-20.8848	4.1834	729.8868	45.4967	2.6583	731.3424	-0.1223	0.0811	-0.9892	-0.2428	0.0826	-0.9666
1750510565	515.9288	849.5444	449.1637	993.4593	3.7167	3.3229	-20.9392	4.2133	730.1243	45.4244	2.6864	731.3607	-0.1312	0.0929	-0.9870	-0.2379	0.0431	-0.9703
1750527228	528.4837	869.4190	NaN	NaN	3.6762	NaN	-20.9354	4.2195	730.1052	NaN	NaN	NaN	-0.1264	0.0859	-0.9883	NaN	NaN	NaN
1750543891	517.4167	892.3544	488.7539	889.7480	3.7000	3.1379	-20.9370	4.2193	730.1002	45.4324	2.7054	731.3359	-0.1301	0.0777	-0.9885	-0.2268	0.0791	-0.9707
1750560554	504.5614	884.6509	454.1010	946.5380	3.6620	3.2431	-20.9378	4.2157	730.0571	45.4317	2.7048	731.3027	-0.1349	0.0804	-0.9876	-0.2374	0.0592	-0.9696
1750577214	471.2050	860.7023	439.5040	966.3549	3.5477	3.3912	-20.9399	4.2242	730.0504	45.4326	2.7127	731.2786	-0.1474	0.0887	-0.9851	-0.2419	0.0523	-0.9689
1750593865	490.3356	870.5193	468.6582	920.9775	3.6152	3.2860	-20.9384	4.2499	730.0414	45.4407	2.7291	731.2989	-0.1403	0.0853	-0.9864	-0.2331	0.0681	-0.9701
1750610542	513.6440	870.2436	476.1244	848.8860	3.6346	3.2071	-20.9352	4.2933	729.9852	45.4524	2.7482	730.8668	-0.1318	0.0854	-0.9876	-0.2322	0.0933	-0.9682
1750627205	489.6582	864.2002	425.8202	972.0760	3.6434	3.3912	-20.9251	4.3596	729.9674	45.4610	2.7742	730.8825	-0.1406	0.0874	-0.9862	-0.2465	0.0502	-0.9678
1750643868	463.1101	865.9982	299.0813	1278.5077	3.6002	4.0694	-20.8774	4.3870	729.6569	45.4796	2.7909	730.8378	-0.1504	0.0866	-0.9848	-0.2786	-0.0506	-0.9591
1750660531	463.7717	850.4030	412.6304	936.6013	3.6021	3.4127	-20.8588	4.4033	729.6123	45.4999	2.8094	730.7949	-0.1504	0.0922	-0.9843	-0.2519	0.0623	-0.9657
1750677189	480.7301	866.1634	407.7309	986.5630	3.5690	3.4483	-20.8425	4.4156	729.5506	45.5168	2.8501	730.7701	-0.1440	0.0866	-0.9858	-0.2524	0.0451	-0.9666
1750693852	498.2227	885.9973	450.4803	973.2039	3.6216	3.3085	-20.8116	4.4270	729.7813	45.5337	2.8715	730.7723	-0.1374	0.0796	-0.9873	-0.2383	0.0498	-0.9699
1750710520	494.5011	885.8145	477.6295	880.7938	3.6365	3.2027	-20.8012	4.4308	729.7265	45.5465	2.8836	730.7281	-0.1388	0.0797	-0.9871	-0.2312	0.0820	-0.9695
1750727181	495.1185	881.9939	410.6553	1049.3767	3.6392	3.3985	-20.8034	4.4307	729.7148	45.5460	2.8818	730.6487	-0.1386	0.0810	-0.9870	-0.2498	0.0238	-0.9680
1750743845	490.5188	857.1442	480.4039	962.4979	3.6562	3.3511	-20.8111	4.4271	729.5402	45.5355	2.8879	730.6288	-0.1407	0.0899	-0.9860	-0.2284	0.0536	-0.9721
1750760508	515.2015	879.2308	456.0310	976.4264	3.6775	3.3055	-20.8426	4.4143	729.4086	45.5120	2.8771	730.5851	-0.1313	0.0821	-0.9879	-0.2364	0.0488	-0.9704
1750777169	498.1463	879.0309	480.2929	922.7604	3.6060	3.2579	-20.8695	4.3968	729.3536	45.4885	2.8686	730.5637	-0.1375	0.0822	-0.9871	-0.2293	0.0674	-0.9710
1750793816	462.4769	873.0419	403.4448	1000.5976	3.4889	3.3597	-20.8986	4.3866	729.3665	45.4659	2.8472	730.5219	-0.1505	0.0842	-0.9850	-0.2534	0.0404	-0.9665
1750810489	514.4014	902.6317	480.6147	870.0733	3.5378	3.1092	-20.9478	4.3936	729.6260	45.4516	2.8671	730.5422	-0.1312	0.0738	-0.9886	-0.2303	0.0858	-0.9693
1750827299	494.9241	879.3572	428.1754	1021.1669	3.5236	3.3277	-20.9575	4.3992	729.6099	45.4416	2.8775	730.5327	-0.1385	0.0820	-0.9870	-0.2446	0.0334	-0.9691
1750843968	527.1314	890.9316	453.4725	907.3746	3.6192	3.1916	-20.9636	4.4042	729.5957	45.4351	2.8859	730.5114	-0.1266	0.0780	-0.9889	-0.2388	0.0726	-0.9684
1750860633	497.2973	862.2579	415.8573	1046.9874	3.5457	3.3251	-20.9643	4.4061	729.5638	45.4336	2.8934	730.5497	-0.1379	0.0881	-0.9865	-0.2480	0.0246	-0.9684
1750877292	484.6239	857.5297	436.8363	933.9948	3.4755	3.2111	-20.9574	4.4143	729.5637	45.4408	2.9113	730.5571	-0.1426	0.0897	-0.9857	-0.2438	0.0632	-0.9678
1750893963	532.3209	878.3849	442.4977	925.3649	3.5539	3.2038	-20.9520	4.4279	729.5756	45.4423	2.9371	730.5016	-0.1249	0.0825	-0.9887	-0.2421	0.0662	-0.9680
1750910627	543.6660	898.4800	422.3599	961.3841	3.6060	3.3127	-20.9481	4.4629	729.5626	45.4496	2.9527	730.4933	-0.1205	0.0753	-0.9898	-0.2481	0.0537	-0.9672
1750927292	471.6426	848.8170	437.4445	929.3638	3.4676	3.1561	-20.9450	4.4884	729.5737	45.4548	2.9634	730.5239	-0.1475	0.0927	-0.9847	-0.2438	0.0648	-0.9677
1750943952	515.4597	884.3375	422.1030	921.2140	3.4987	3.1929	-20.9556	4.5280	729.6604	45.4502	2.9761	730.4807	-0.1310	0.0801	-0.9881	-0.2492	0.0675	-0.9661
1750960622	494.8164	879.9132	458.7137	969.6404	3.5126	3.2957	-20.9635	4.5456	729.6064	45.4365	2.9877	730.4800	-0.1386	0.0816	-0.9870	-0.2356	0.0510	-0.9705
1750977287	510.7065	899.0215	404.9639	1053.4885	3.5301	3.4662	-20.9858	4.5448	729.4735	45.4223	2.9887	730.5335	-0.1325	0.0749	-0.9883	-0.2514	0.0223	-0.9676
1750993940	520.0644	904.5098	434.4530	911.3191	3.5567	3.1931	-21.0048	4.5451	729.3419	45.3693	2.9902	730.2875	-0.1290	0.0730	-0.9889	-0.2452	0.0710	-0.9669
1751010616	490.9753	881.7643	428.0892	941.6614	3.4930	3.1403	-21.0120	4.5442	729.3087	45.3643	2.9964	730.3002	-0.1399	0.0810	-0.9868	-0.2466	0.0604	-0.9672
1751027277	486.0388	891.4747	463.6615	851.9957	3.5088	3.0204	-21.0126	4.5454	729.2847	45.3616	2.9942	730.2850	-0.1416	0.0775	-0.9869	-0.2365	0.0918	-0.9673
1751043945	491.0990	888.5451	425.0146	965.3567	3.5156	3.3418	-21.0194	4.5429	729.2886	45.3527	2.9886	730.1977	-0.1398	0.0786	-0.9871	-0.2471	0.0523	-0.9676
1751060612	486.5630	858.3640	423.1663	969.4358	3.5019	3.2861	-21.0324	4.4982	729.2838	45.3363	2.9886	730.3812	-0.1418	0.0894	-0.9858	-0.2475	0.0509	-0.9675
1751077272	540.8127	892.8706	447.0517	952.3099	3.6860	3.1551	-21.0510	4.4792	729.2638	45.3133	2.9822	730.5275	-0.1216	0.0773	-0.9896	-0.2398	0.0569	-0.9692
1751093941	510.8043	843.2828	NaN	NaN	3.5593	NaN	-21.0414	4.4740	729.2613	NaN	NaN	NaN	-0.1332	0.0949	-0.9865	NaN	NaN	NaN
1751110606	507.2153	841.1520	375.4003	1125.6133	3.5539	3.5620	-21.0493	4.4727	729.2734	45.3130	2.9779	730.5335	-0.1345	0.0957	-0.9863	-0.2590	-0.0017	-0.9659
1751127270	509.0671	843.5179	420.1627	1051.4169	3.5559	3.3917	-21.0540	4.4769	729.2639	45.3027	2.9846	730.5063	-0.1338	0.0948	-0.9865	-0.2463	0.0231	-0.9689
1751143936	493.2513	859.9103	425.6940	1052.6986	3.5876	3.3842	-21.0530	4.4846	729.2700	45.3059	2.9940	730.5125	-0.1393	0.0889	-0.9862	-0.2444	0.0226	-0.9694
1751160596	526.3949	846.1431	432.5298	1045.5138	3.6481	3.3896	-21.0467	4.4856	729.3019	45.3142	2.9970	730.5313	-0.1274	0.0939	-0.9874	-0.2423	0.0250	-0.9699
1751177246	531.7303	849.1053	477.1549	981.7544	3.6119	3.2786	-21.0445	4.4820	729.3257	45.3185	3.0023	730.5691	-0.1254	0.0929	-0.9877	-0.2288	0.0469	-0.9723
1751193917	558.4709	881.1912	434.0084	1007.2947	3.6652	3.3963	-21.0460	4.4776	729.3429	45.3134	3.0005	730.6005	-0.1152	0.0815	-0.9900	-0.2428	0.0380	-0.9693
1751210594	517.9388	855.4388	469.3843	888.7150	3.5937	3.1509	-21.0579	4.4677	729.3393	45.3053	2.9980	730.6030	-0.1304	0.0906	-0.9873	-0.2336	0.0790	-0.9691
1751227258	507.1136	858.9382	427.6327	995.0243	3.5519	3.3165	-21.0769	4.4606	729.3993	45.2882	2.9896	730.6030	-0.1342	0.0893	-0.9869	-0.2452	0.0422	-0.9685
1751243919	511.5751	864.8777	446.6627	932.7726	3.5332	3.2047	-21.1107	4.4565	729.5684	45.2729	2.9826	730.6595	-0.1325	0.0872	-0.9873	-0.2403	0.0636	-0.9686
1751260588	513.9655	888.4234	420.3037	913.7236	3.5318	3.2413	-21.1339	4.4456	729.7521	45.2536	2.9792	730.6756	-0.1312	0.0788	-0.9882	-0.2496	0.0700	-0.9658
1751277252	542.0025	861.5474	401.4571	1028.9843	3.5960	3.4577	-21.1337	4.4478	729.7728	45.2523	2.9758	730.6879	-0.1213	0.0885	-0.9887	-0.2530	0.0306	-0.9670
1751293919	540.5815	889.0424	430.9432	912.6504	3.6168	3.2163	-21.1271	4.4613	729.7656	45.2612	2.9796	730.7327	-0.1215	0.0786	-0.9895	-0.2461	0.0705	-0.9667
1751310585	491.8151	854.0700	450.7107	892.6439	3.5557	3.1484	-21.0789	4.4691	729.5022	45.2784	2.9843	730.7083	-0.1399	0.0909	-0.9860	-0.2398	0.0775	-0.9677
1751327250	502.0284	861.0192	440.9976	908.5238	3.5880	3.2098	-21.0561	4.4769	729.5327	45.2995	2.9935	730.7365	-0.1361	0.0885	-0.9867	-0.2428	0.0719	-0.9674
1751343928	501.6114	850.7640	456.6547	926.4756	3.6287	3.2718	-21.0334	4.4867	729.5606	45.3204	3.0025	730.7456	-0.1364	0.0921	-0.9864	-0.2371	0.0658	-0.9693
1751360591	512.0965	858.1909	411.9179	1039.6058	3.5975	3.3920	-21.0144	4.4935	729.6955	45.3382	3.0038	730.7624	-0.1325	0.0895	-0.9871	-0.2493	0.0270	-0.9680
1751377254	549.8527	877.2710	457.5264	929.2949	3.7148	3.1916	-21.0011	4.4946	729.8358	45.3420	2.9957	730.8085	-0.1184	0.0828	-0.9895	-0.2367	0.0648	-0.9694
1751393905	517.4994	857.9150	411.9157	1062.2909	3.6578	3.4673	-21.0126	4.4827	729.7173	45.3372	2.9877	730.8479	-0.1305	0.0896	-0.9874	-0.2487	0.0194	-0.9684
1751410584	503.0406	859.2267	449.7391	988.6389	3.6538	3.3411	-21.0296	4.4732	729.5947	45.3251	2.9749	730.8187	-0.1358	0.0891	-0.9867	-0.2379	0.0444	-0.9703
1751427250	489.1616	859.8088	484.6174	888.4573	3.5846	3.1012	-21.0387	4.4638	729.6229	45.3127	2.9598	730.8638	-0.1408	0.0889	-0.9860	-0.2283	0.0792	-0.9704
1751443915	485.5512	859.6641	424.9866	951.6344	3.5532	3.2646	-21.0500	4.4545	729.6957	45.3061	2.9530	730.8829	-0.1421	0.0889	-0.9859	-0.2471	0.0570	-0.9673
1751460578	533.1370	896.0325	473.0414	895.3684	3.6431	3.1267	-21.0576	4.4473	729.7357	45.3024	2.9560	730.9094	-0.1242	0.0761	-0.9893	-0.2321	0.0767	-0.9697
1751477242	500.1087	873.7882	413.2890	1000.3040	3.5438	3.3662	-21.0613	4.4440	729.7656	45.3008	2.9583	730.9335	-0.1366	0.0839	-0.9871	-0.2498	0.0403	-0.9675
1751493906	516.2214	867.4324	439.9478	934.3677	3.5837	3.1939	-21.0687	4.4445	729.7877	45.2971	2.9606	730.9807	-0.1308	0.0863	-0.9877	-0.2424	0.0630	-0.9681
1751510570	522.6057	870.6380	445.4760	912.1115	3.5794	3.2320	-21.1124	4.4440	730.0847	45.2899	2.9651	730.9672	-0.1283	0.0851	-0.9881	-0.2411	0.0707	-0.9679
1751527243	540.0118	885.9949	429.3606	966.2540	3.5821	3.3581	-21.1165	4.4538	730.0655	45.2814	2.9741	730.9930	-0.1217	0.0797	-0.9894	-0.2452	0.0520	-0.9681
1751543898	538.6218	880.9959	421.8364	986.5480	3.5924	3.3385	-21.1197	4.4477	730.0980	45.2745	2.9727	730.9952	-0.1223	0.0815	-0.9891	-0.2473	0.0450	-0.9679
1751560565	572.7411	890.3915	421.6180	969.8344	3.6247	3.3146	-21.1235	4.4454	730.1373	45.2745	2.9769	731.0433	-0.1096	0.0782	-0.9909	-0.2477	0.0507	-0.9675
1751577235	538.3914	872.8386	430.9480	925.4324	3.6079	3.2769	-21.1228	4.4417	730.1317	45.2718	2.9764	731.0420	-0.1224	0.0844	-0.9889	-0.2457	0.0660	-0.9671
1751593882	544.3179	882.1161	481.2414	996.3756	3.5821	3.3805	-21.1235	4.4470	730.1560	45.2656	2.9865	731.4038	-0.1202	0.0811	-0.9894	-0.2268	0.0419	-0.9731
1751610558	522.5922	862.7591	428.6338	1040.8352	3.5715	3.4387	-21.1241	4.4430	730.1334	45.2602	2.9832	731.4152	-0.1283	0.0879	-0.9878	-0.2434	0.0266	-0.9696
1751627224	519.5021	840.9513	410.7401	1040.9116	3.5693	3.5293	-21.1312	4.4376	730.1578	45.2498	2.9864	731.4423	-0.1297	0.0957	-0.9869	-0.2494	0.0265	-0.9680
1751643887	509.3827	855.5548	473.7661	977.8497	3.5756	3.2705	-21.1495	4.4250	730.1559	45.2332	2.9844	731.4611	-0.1332	0.0905	-0.9869	-0.2297	0.0482	-0.9721
1751660552	565.5659	887.0660	446.7046	922.9794	3.7413	3.2269	-21.1675	4.4089	730.1535	45.2158	2.9780	731.4661	-0.1123	0.0795	-0.9905	-0.2402	0.0669	-0.9684
1751677218	478.4186	675.1981	494.1992	756.0728	3.5685	3.2974	-21.1676	4.7373	730.2671	45.1036	3.3305	731.6447	-0.1466	0.1550	-0.9770	-0.2270	0.1253	-0.9658
1751693872	513.7730	336.2795	542.7928	397.9004	3.6282	3.1675	-21.0567	5.2982	730.7683	45.0003	3.8757	731.7528	-0.1358	0.2790	-0.9506	-0.2141	0.2542	-0.9432
1751710546	NaN	NaN	480.5861	282.0174	NaN	3.1660	NaN	NaN	NaN	44.8967	4.1046	731.9096	NaN	NaN	NaN	-0.2367	0.2941	-0.9260
1751727242	478.9401	232.4122	486.4709	261.8654	3.6489	3.0994	-21.1006	5.5425	730.9524	44.9042	4.0891	731.9441	-0.1491	0.3159	-0.9370	-0.2347	0.3015	-0.9241
1751743869	484.3153	195.2603	469.3047	258.5663	3.6316	3.1421	-21.1003	5.5521	730.8856	44.9225	4.0807	731.8906	-0.1471	0.3295	-0.9326	-0.2408	0.3022	-0.9223
1751760538	498.9103	210.7388	481.9593	275.0146	3.6413	3.0931	-21.1111	5.5484	730.8779	44.9466	4.0724	731.9079	-0.1416	0.3242	-0.9353	-0.2363	0.2967	-0.9253
1751777208	478.4405	210.0122	467.4970	287.3636	3.6322	3.1309	-21.1172	5.5383	730.8535	44.9661	4.0621	731.7518	-0.1493	0.3241	-0.9342	-0.2415	0.2920	-0.9254
1751793851	472.0623	198.8183	458.6955	276.7547	3.5452	3.2026	-21.1386	5.5286	730.5781	45.0259	4.0489	731.8909	-0.1517	0.3281	-0.9324	-0.2447	0.2955	-0.9235
1751810524	483.9938	201.5197	468.0836	263.1357	3.6530	3.1747	-21.1403	5.5185	730.6290	45.0411	4.0446	731.9088	-0.1472	0.3274	-0.9334	-0.2414	0.3006	-0.9227
1751827197	494.0829	220.9392	463.5853	246.1390	3.6477	3.1301	-21.1459	5.5106	730.5919	45.0532	4.0349	731.8635	-0.1434	0.3205	-0.9363	-0.2431	0.3065	-0.9203
1751843913	504.7555	212.6780	463.2474	261.7931	3.6524	3.2036	-21.1573	5.4600	730.5740	45.0482	4.0255	731.8623	-0.1394	0.3238	-0.9358	-0.2431	0.3010	-0.9221
1751860584	467.2447	181.9749	452.4702	244.9713	3.5813	3.1776	-21.1821	5.4169	730.5598	45.0351	3.9671	731.8190	-0.1535	0.3343	-0.9299	-0.2470	0.3067	-0.9192
1751877301	448.0617	189.7412	455.2061	217.0773	3.6154	3.1540	-21.2108	5.3825	730.5555	45.0186	3.9441	731.8494	-0.1606	0.3311	-0.9298	-0.2460	0.3167	-0.9161
1751893931	512.0952	227.7913	461.1859	272.3547	3.6472	3.1996	-21.2727	5.3611	730.9022	44.9584	3.9270	731.7476	-0.1364	0.3184	-0.9381	-0.2437	0.2973	-0.9231
1751910598	497.2742	194.9987	457.6112	232.0085	3.6405	3.1588	-21.2857	5.3540	730.8764	44.9475	3.9207	731.8916	-0.1420	0.3301	-0.9332	-0.2450	0.3115	-0.9181
1751927268	531.3823	202.8350	475.7220	272.8256	3.7249	3.1866	-21.2664	5.3753	730.9230	45.0163	3.9221	731.8653	-0.1291	0.3278	-0.9359	-0.2386	0.2975	-0.9244
1751943938	501.3987	201.1778	476.5244	234.0667	3.6202	3.1930	-21.2557	5.3810	730.9157	45.0212	3.9164	731.8896	-0.1405	0.3279	-0.9342	-0.2384	0.3113	-0.9199
1751960602	489.7024	192.0054	472.6251	219.4014	3.6190	3.1539	-21.2115	5.3760	730.6618	45.0424	3.9135	731.8802	-0.1450	0.3311	-0.9324	-0.2399	0.3164	-0.9178
1751977276	501.9161	209.6854	475.5772	256.9343	3.6459	3.2175	-21.1831	5.3739	730.6395	45.0664	3.9190	731.8550	-0.1404	0.3249	-0.9353	-0.2388	0.3032	-0.9225
1751993931	480.8843	196.5309	473.6149	248.0223	3.6054	3.1934	-21.1596	5.3794	730.6569	45.0988	3.9197	731.8892	-0.1484	0.3293	-0.9325	-0.2396	0.3063	-0.9213
1752010611	498.1958	201.9957	474.2651	246.1392	3.5944	3.1921	-21.1235	5.3942	730.9225	45.1254	3.9273	731.9299	-0.1418	0.3275	-0.9341	-0.2393	0.3069	-0.9211
1752027277	502.6454	206.4950	483.5272	209.3458	3.6131	3.1255	-21.1142	5.4082	730.9490	45.1480	3.9282	731.9511	-0.1402	0.3259	-0.9350	-0.2362	0.3202	-0.9174
1752043954	513.9971	187.2933	483.8389	228.3935	3.5468	3.1389	-21.1168	5.4197	730.9651	45.1552	3.9295	731.8083	-0.1359	0.3330	-0.9331	-0.2361	0.3135	-0.9198
1752060622	514.0397	215.7861	497.2532	208.3555	3.5748	3.1013	-21.1352	5.4222	730.8240	45.1402	3.9320	731.9431	-0.1359	0.3228	-0.9367	-0.2313	0.3210	-0.9184
1752077287	506.0338	194.9628	484.9368	239.8142	3.5254	3.1136	-21.1669	5.4102	730.6912	45.1180	3.9230	731.9239	-0.1389	0.3302	-0.9336	-0.2356	0.3095	-0.9213
1752093961	492.6606	205.9772	469.8337	224.2709	3.5015	3.0831	-21.1853	5.4091	730.6560	45.0989	3.9222	731.9225	-0.1439	0.3260	-0.9343	-0.2409	0.3146	-0.9182
1752110626	497.4795	194.6499	468.8321	235.5140	3.5002	3.1153	-21.1958	5.4089	730.6468	45.0909	3.9215	731.9008	-0.1421	0.3302	-0.9331	-0.2413	0.3106	-0.9194
1752127299	493.2527	202.7745	470.6462	190.0303	3.4937	3.1138	-21.1935	5.4170	730.6305	45.0957	3.9267	731.8937	-0.1437	0.3272	-0.9340	-0.2407	0.3267	-0.9140
1752143969	499.1156	211.4099	494.8956	238.1868	3.5782	3.1259	-21.1907	5.4270	730.5978	45.1056	3.9327	731.9087	-0.1415	0.3242	-0.9354	-0.2320	0.3103	-0.9219
1752160623	502.0194	201.4453	467.6497	213.1552	3.4910	3.0827	-21.1866	5.4177	730.5819	45.1039	3.9290	731.8573	-0.1404	0.3279	-0.9342	-0.2417	0.3185	-0.9166
1752177267	500.2339	205.9244	495.2539	278.9385	3.5043	3.1026	-21.1995	5.4041	730.6161	45.0997	3.9154	731.8438	-0.1410	0.3262	-0.9347	-0.2318	0.2958	-0.9267
1752193963	487.2654	192.7316	483.8177	238.1767	3.4526	3.1850	-21.2121	5.3966	730.5897	45.0862	3.9076	731.8001	-0.1459	0.3308	-0.9324	-0.2360	0.3101	-0.9210
1752210646	516.2322	202.9745	481.9719	235.5296	3.4794	3.0868	-21.2514	5.3917	730.8135	45.0744	3.9027	731.7542	-0.1349	0.3275	-0.9352	-0.2366	0.3110	-0.9205
1752227314	533.9939	245.8978	473.8395	230.3231	3.4983	3.0555	-21.2715	5.3876	730.8964	45.0714	3.9079	731.7444	-0.1281	0.3122	-0.9414	-0.2395	0.3126	-0.9192
1752243985	523.0527	216.0103	472.7253	208.6114	3.4390	3.0546	-21.2723	5.4007	730.8547	45.0728	3.9175	731.7479	-0.1323	0.3229	-0.9372	-0.2399	0.3203	-0.9164
1752260654	506.6793	210.9568	479.7376	200.1068	3.4157	2.9535	-21.2774	5.4023	730.8580	45.0684	3.9285	731.7375	-0.1384	0.3244	-0.9357	-0.2375	0.3235	-0.9160
1752277316	504.3593	213.6310	494.4095	227.5737	3.3815	2.9969	-21.2810	5.4111	730.8076	45.0622	3.9375	731.7094	-0.1393	0.3234	-0.9359	-0.2322	0.3142	-0.9205
1752293993	496.2579	222.5961	478.5811	238.2769	3.4587	3.0661	-21.2972	5.3982	730.8213	45.0545	3.9383	731.7454	-0.1423	0.3200	-0.9367	-0.2378	0.3099	-0.9206
1752310662	509.2894	226.9253	472.8111	209.6330	3.4301	2.9978	-21.3268	5.3906	730.5209	45.0371	3.9372	731.7375	-0.1374	0.3188	-0.9378	-0.2399	0.3199	-0.9166
1752327325	497.5958	214.0282	469.7596	234.2928	3.4058	3.0140	-21.3479	5.3833	730.5139	45.0197	3.9349	731.7733	-0.1418	0.3233	-0.9356	-0.2409	0.3111	-0.9194
1752343810	498.8394	221.5001	488.8635	239.2018	3.4007	3.0492	-21.3705	5.3773	730.5254	44.9612	3.9292	731.5135	-0.1413	0.3206	-0.9366	-0.2341	0.3100	-0.9215
1752360473	504.8477	209.2751	468.9736	210.7105	3.3834	3.0357	-21.3818	5.3758	730.4861	44.9447	3.9326	731.6188	-0.1391	0.3252	-0.9354	-0.2411	0.3195	-0.9164
