Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
3532495201	9.5767	1079.6034	-7.5109	1028.5397	4.3242	3.8138	-30.7870	14.2050	607.7731	28.5824	13.5702	604.6642	-0.3393	-0.0012	-0.9407	-0.4253	0.0190	-0.9049
3532511869	-2.2324	997.5580	-19.9449	1029.3871	4.3525	3.8478	-30.7304	14.1982	607.6565	28.6392	13.5501	604.7598	-0.3474	0.0308	-0.9372	-0.4293	0.0187	-0.9030
3532528405	-5.4681	1032.8955	18.4302	992.9188	4.2689	3.7880	-30.6963	14.1838	607.6302	28.6747	13.5333	604.7759	-0.3471	0.0170	-0.9377	-0.4184	0.0328	-0.9077
3532545052	-6.3046	1010.8167	3.0289	1019.8195	4.2643	3.8230	-30.6728	14.1463	607.6290	28.6981	13.5100	604.7507	-0.3484	0.0257	-0.9370	-0.4223	0.0224	-0.9062
3532561730	-1.3678	1009.5338	24.8576	996.5624	4.2575	3.8006	-30.6631	14.1278	607.6509	28.7043	13.4932	604.7598	-0.3466	0.0262	-0.9376	-0.4162	0.0315	-0.9088
3532578400	-1.9889	1017.0976	10.7918	995.3081	4.2623	3.8067	-30.6749	14.1137	607.5391	28.6997	13.4745	604.7049	-0.3466	0.0233	-0.9377	-0.4209	0.0319	-0.9065
3532595042	-7.9565	1015.3615	21.3671	993.8127	4.2649	3.7955	-30.6865	14.0993	607.4907	28.6864	13.4651	604.7130	-0.3488	0.0240	-0.9369	-0.4175	0.0325	-0.9081
3532611727	2.9981	1021.3118	14.0755	987.8306	4.2616	3.8032	-30.7022	14.0900	607.4510	28.6674	13.4496	604.6811	-0.3446	0.0217	-0.9385	-0.4202	0.0348	-0.9068
3532628390	-12.9704	1032.7765	-1.1586	1033.5282	4.2560	3.8130	-30.7163	14.0871	607.4523	28.6515	13.4492	604.6641	-0.3499	0.0171	-0.9366	-0.4230	0.0173	-0.9060
3532645053	-6.6818	1024.8795	19.2444	1009.6503	4.2644	3.7970	-30.7205	14.0911	607.4427	28.6333	13.4542	604.5441	-0.3479	0.0202	-0.9373	-0.4174	0.0265	-0.9083
3532661717	-1.5116	1025.7941	4.9435	998.4074	4.2716	3.7944	-30.7186	14.0996	607.4391	28.6486	13.4656	604.6179	-0.3460	0.0199	-0.9380	-0.4227	0.0307	-0.9057
3532678379	-0.7502	1109.3809	6.5831	1014.3477	4.3460	3.8341	-30.7158	14.1118	607.4422	28.6520	13.4788	604.6380	-0.3420	-0.0126	-0.9396	-0.4214	0.0246	-0.9065
3532695022	1.9178	1021.5568	24.7479	993.1074	4.2710	3.8002	-30.7172	14.1270	607.4796	28.6594	13.5038	604.6779	-0.3449	0.0215	-0.9384	-0.4163	0.0328	-0.9086
3532711714	-6.3920	999.8543	-32.3944	963.9535	4.3095	3.8125	-30.7217	14.1456	607.5005	28.6702	13.4959	604.3483	-0.3489	0.0300	-0.9367	-0.4368	0.0436	-0.8985
3532728369	-7.9664	1036.2632	-12.8361	972.7499	4.2639	3.7893	-30.7377	14.1742	607.5261	28.6327	13.5132	604.3157	-0.3478	0.0157	-0.9374	-0.4300	0.0404	-0.9019
3532745033	16.7133	1033.9551	15.1064	989.7816	4.3373	3.7938	-30.7851	14.1771	607.6498	28.5856	13.5420	604.5939	-0.3388	0.0166	-0.9407	-0.4197	0.0340	-0.9070
3532761703	-2.7099	1018.3234	1.4888	1012.7694	4.2582	3.8315	-30.8360	14.1399	607.5402	28.5346	13.5407	604.6730	-0.3466	0.0227	-0.9378	-0.4230	0.0251	-0.9058
3532778359	-13.1027	1017.5458	15.3213	1010.8924	4.2650	3.8237	-30.8862	14.1230	607.5392	28.4650	13.5241	604.6124	-0.3503	0.0230	-0.9363	-0.4184	0.0259	-0.9079
3532795022	5.8034	1018.3359	NaN	NaN	4.2501	NaN	-30.9543	14.1067	607.6815	NaN	NaN	NaN	-0.3432	0.0228	-0.9390	NaN	NaN	NaN
3532811685	-2.1320	1020.7279	-89.2611	984.3279	4.2537	3.8279	-30.9957	14.0940	607.6246	28.4015	13.4708	604.1651	-0.3460	0.0219	-0.9380	-0.4539	0.0355	-0.8903
3532828349	0.6885	1019.6496	13.3516	1026.1476	4.2648	3.8380	-31.0267	14.0877	607.5812	28.3402	13.5080	604.7101	-0.3450	0.0223	-0.9383	-0.4181	0.0201	-0.9082
3532845012	-2.2921	1025.5242	NaN	NaN	4.2477	NaN	-31.0493	14.0769	607.5923	NaN	NaN	NaN	-0.3458	0.0200	-0.9381	NaN	NaN	NaN
3532861655	13.8524	1026.6333	-5.1324	1007.1039	4.2619	3.8255	-31.0849	14.0652	607.7153	28.2851	13.4836	604.6284	-0.3397	0.0196	-0.9403	-0.4252	0.0273	-0.9047
3532878344	10.6424	1032.5430	-1.7579	1011.2274	4.2642	3.8262	-31.0965	14.0543	607.7521	28.2732	13.4787	604.6320	-0.3406	0.0173	-0.9400	-0.4239	0.0258	-0.9054
3532895002	7.2620	1068.9789	11.7976	979.7129	4.3088	3.7884	-31.1034	14.0561	607.7706	28.2652	13.4848	604.6863	-0.3402	0.0031	-0.9403	-0.4208	0.0379	-0.9064
3532911665	4.3912	1089.3064	20.4016	975.6313	4.3161	3.8219	-31.1090	14.0557	607.8038	28.2586	13.4911	604.7249	-0.3403	-0.0047	-0.9403	-0.4181	0.0395	-0.9075
3532928323	9.7170	1118.2155	31.1809	986.0583	4.3308	3.8102	-31.1184	14.0566	607.8345	28.2439	13.5053	604.8408	-0.3370	-0.0159	-0.9414	-0.4139	0.0355	-0.9096
3532944992	-2.2493	1106.4694	-17.9452	1016.1630	4.3284	3.8454	-31.1292	14.0616	607.8736	28.2380	13.5013	604.7469	-0.3419	-0.0114	-0.9397	-0.4288	0.0238	-0.9031
3532961655	12.0889	1105.4685	-29.6713	997.0627	4.3381	3.8451	-31.1435	14.0665	607.9260	28.6215	13.4639	607.2419	-0.3367	-0.0110	-0.9416	-0.4326	0.0309	-0.9010
3532978319	5.0798	1094.0536	27.6097	982.2141	4.3290	3.8065	-31.1582	14.0685	607.9685	28.2035	13.5424	604.9829	-0.3397	-0.0066	-0.9405	-0.4152	0.0369	-0.9090
3532994980	18.1726	1044.8751	-36.8968	1013.0144	4.2957	3.8660	-31.1649	14.0739	607.9955	28.5782	13.4933	607.1323	-0.3371	0.0125	-0.9414	-0.4342	0.0248	-0.9005
3533011644	6.3262	1078.2255	-19.7412	958.5540	4.3313	3.8032	-31.1690	14.0870	608.0008	28.2131	13.5331	604.6693	-0.3399	-0.0005	-0.9404	-0.4322	0.0457	-0.9006
3533028315	-13.3381	1016.3695	29.2803	996.6741	4.2897	3.8187	-31.1540	14.1108	607.9837	28.2107	13.6004	605.0170	-0.3499	0.0235	-0.9365	-0.4139	0.0313	-0.9098
3533045089	-7.7023	1021.1630	35.2025	993.9026	4.2953	3.8228	-31.1273	14.1282	607.9804	28.2403	13.6037	604.9866	-0.3476	0.0216	-0.9374	-0.4121	0.0324	-0.9106
3533061755	26.2461	1071.9890	-5.5340	1029.0557	4.3575	3.8657	-31.0865	14.1337	607.9533	28.2907	13.5907	604.8845	-0.3331	0.0018	-0.9429	-0.4241	0.0188	-0.9054
3533078452	24.8380	1145.9458	10.7099	987.4510	4.4415	3.8378	-31.0215	14.1272	607.9117	28.3511	13.5583	604.9322	-0.3303	-0.0266	-0.9435	-0.4208	0.0348	-0.9065
3533095115	-8.4178	1053.1357	27.1509	983.5001	4.3521	3.8304	-30.9854	14.1122	607.9167	28.3868	13.5376	604.9113	-0.3467	0.0092	-0.9379	-0.4155	0.0364	-0.9089
3533111784	4.7490	1024.7882	21.8438	992.0869	4.3141	3.8310	-30.9569	14.1002	607.9067	28.4187	13.5151	604.9160	-0.3432	0.0203	-0.9390	-0.4169	0.0331	-0.9083
3533128453	11.8648	1028.9039	-8.8049	1037.3656	4.3225	3.9090	-30.9353	14.0809	607.8832	28.4476	13.4838	604.8166	-0.3405	0.0187	-0.9401	-0.4250	0.0158	-0.9051
3533145120	0.1004	1078.9713	NaN	NaN	4.3693	NaN	-30.9243	14.0570	607.8641	NaN	NaN	NaN	-0.3426	-0.0008	-0.9395	NaN	NaN	NaN
3533161787	17.7569	1148.6692	4.6482	1033.7506	4.4514	3.8994	-30.9287	14.0260	607.8481	28.4521	13.4410	604.8082	-0.3329	-0.0275	-0.9426	-0.4207	0.0173	-0.9070
3533178445	-5.9690	1016.2758	4.9579	985.8781	4.3448	3.8464	-30.9440	13.9850	607.8404	28.4340	13.4089	604.7217	-0.3475	0.0238	-0.9374	-0.4230	0.0356	-0.9054
3533195123	-15.0030	1026.3165	19.7171	1021.9850	4.3585	3.8909	-30.9712	13.9549	607.8595	28.3984	13.3886	604.8482	-0.3503	0.0198	-0.9364	-0.4162	0.0219	-0.9090
3533211792	13.0275	1116.1766	12.6423	1051.7787	4.4358	3.8987	-31.0020	13.9432	607.8475	28.3696	13.3844	604.8701	-0.3361	-0.0149	-0.9417	-0.4171	0.0105	-0.9088
3533228464	10.2805	872.9861	88.9127	876.9222	4.4949	3.8944	-30.9529	14.2323	607.9081	28.3953	13.6872	605.0119	-0.3472	0.0807	-0.9343	-0.3989	0.0785	-0.9136
3533245126	64.3565	704.5255	123.0573	641.3747	4.4669	3.9274	-30.8774	14.7247	607.9312	28.3324	14.1757	605.1164	-0.3320	0.1502	-0.9313	-0.3943	0.1738	-0.9024
3533261793	96.5955	560.3176	187.3697	497.7953	4.3953	3.9850	-30.8275	15.0211	608.0164	28.3122	14.4695	605.3867	-0.3225	0.2111	-0.9227	-0.3733	0.2347	-0.8975
3533278452	118.6668	521.2903	193.7191	447.5596	4.4296	4.0510	-30.8338	15.0372	607.9821	28.3138	14.4736	605.3615	-0.3144	0.2283	-0.9214	-0.3716	0.2558	-0.8924
3533295131	121.5039	518.1470	162.9008	486.3021	4.4225	3.9096	-30.8521	15.0393	607.9301	28.3239	14.4689	605.2158	-0.3133	0.2298	-0.9214	-0.3827	0.2386	-0.8925
3533311798	114.5267	526.5310	152.8345	483.7572	4.4034	3.9091	-30.8512	15.0467	607.8947	28.3409	14.4718	605.1682	-0.3160	0.2260	-0.9214	-0.3865	0.2393	-0.8907
3533328464	117.2187	526.7668	177.3719	475.0459	4.4038	4.0442	-30.8377	15.0501	607.8514	28.3606	14.4681	605.1452	-0.3150	0.2260	-0.9218	-0.3776	0.2439	-0.8933
3533345134	132.8630	518.9932	153.6871	479.5997	4.4090	3.9214	-30.8161	15.0592	607.8347	28.3946	14.4750	605.0939	-0.3089	0.2298	-0.9229	-0.3863	0.2410	-0.8903
3533361802	129.7069	518.6381	183.8258	483.8165	4.3893	4.0136	-30.7893	15.0740	607.8069	28.4304	14.4861	605.0576	-0.3102	0.2298	-0.9225	-0.3752	0.2405	-0.8952
3533378470	124.6083	519.7814	170.7576	466.5033	4.4147	4.0003	-30.7706	15.0797	607.7977	28.4797	14.4876	605.0323	-0.3123	0.2291	-0.9219	-0.3803	0.2471	-0.8912
3533395144	125.5340	529.7733	168.0769	461.8179	4.4088	4.0701	-30.7430	15.0725	607.6710	28.5005	14.4786	605.0098	-0.3119	0.2250	-0.9231	-0.3814	0.2490	-0.8902
3533411804	145.0939	520.1689	197.0961	463.2130	4.4271	3.9987	-30.6857	15.0953	607.6302	28.5519	14.4814	604.9951	-0.3043	0.2296	-0.9245	-0.3707	0.2496	-0.8946
3533428478	141.5834	518.7156	189.3505	477.3352	4.4163	4.0044	-30.6875	15.0886	607.6376	28.5488	14.4720	604.9842	-0.3057	0.2302	-0.9239	-0.3734	0.2434	-0.8952
3533445127	141.3629	519.9678	190.8740	462.5951	4.4178	3.9211	-30.6925	15.0918	607.6107	28.5489	14.4724	604.9767	-0.3058	0.2296	-0.9240	-0.3730	0.2496	-0.8936
3533461810	140.5381	527.3757	183.0344	452.0338	4.4145	3.9278	-30.6989	15.1173	607.6384	28.5492	14.4810	604.9854	-0.3060	0.2264	-0.9247	-0.3761	0.2536	-0.8912
3533478478	150.0868	545.1077	221.8224	463.8867	4.4182	4.0524	-30.6974	15.1297	607.6506	28.5557	14.4906	604.9843	-0.3019	0.2191	-0.9278	-0.3614	0.2503	-0.8982
3533495145	145.7831	537.4659	205.2323	459.1060	4.4113	4.0889	-30.6909	15.1401	607.6674	28.5673	14.5005	605.0014	-0.3037	0.2222	-0.9265	-0.3677	0.2516	-0.8953
3533511814	156.4394	542.3110	192.0417	472.2673	4.4230	3.9809	-30.6737	15.1567	607.7963	28.5897	14.5014	604.9350	-0.2993	0.2204	-0.9283	-0.3726	0.2456	-0.8949
3533528476	166.6344	538.5429	173.4843	456.3958	4.4303	3.9722	-30.6506	15.1683	607.8257	28.6316	14.5146	605.0212	-0.2953	0.2223	-0.9292	-0.3797	0.2514	-0.8903
3533545040	157.6059	539.5089	192.5187	488.9946	4.4247	4.0532	-30.6207	15.1807	607.8526	28.6621	14.5390	605.0391	-0.2990	0.2216	-0.9282	-0.3722	0.2386	-0.8970
3533561674	147.0841	539.0760	185.6152	474.8600	4.4156	3.9747	-30.5746	15.1807	607.7463	28.6919	14.5427	605.0671	-0.3033	0.2215	-0.9268	-0.3750	0.2441	-0.8943
3533578370	145.5945	527.0392	200.9888	451.7434	4.4240	4.0482	-30.5490	15.1824	607.7527	28.7179	14.5381	605.0952	-0.3041	0.2265	-0.9253	-0.3695	0.2543	-0.8937
3533595031	140.6364	535.3483	181.5132	483.3693	4.4158	3.9807	-30.5241	15.1885	607.8697	28.7392	14.5406	605.1111	-0.3060	0.2228	-0.9256	-0.3765	0.2404	-0.8947
3533611689	148.4702	535.9275	177.4034	479.0861	4.4019	3.8880	-30.5119	15.1872	607.8854	28.7554	14.5415	605.1229	-0.3028	0.2228	-0.9266	-0.3781	0.2420	-0.8936
3533628364	154.1161	531.8109	200.8331	477.3987	4.4033	3.9423	-30.5111	15.1853	607.8997	28.7574	14.5377	605.1718	-0.3006	0.2247	-0.9269	-0.3693	0.2436	-0.8968
3533645018	154.2709	545.2706	191.7820	473.2304	4.3881	3.9391	-30.5222	15.1745	607.8873	28.7488	14.5306	605.1473	-0.3004	0.2190	-0.9283	-0.3728	0.2450	-0.8950
3533661683	162.5843	545.7404	175.5292	456.6559	4.3927	3.8564	-30.5484	15.1674	607.8013	28.7284	14.5128	605.1532	-0.2970	0.2191	-0.9294	-0.3790	0.2513	-0.8906
3533678351	159.1403	541.4210	186.3386	461.6018	4.3566	3.9311	-30.5701	15.1728	607.8122	28.7082	14.5380	605.1485	-0.2984	0.2208	-0.9285	-0.3749	0.2496	-0.8928
3533695010	179.3102	539.0886	191.9774	469.9518	4.3393	3.9902	-30.6077	15.1859	607.9142	28.6915	14.5488	605.1231	-0.2902	0.2223	-0.9308	-0.3727	0.2464	-0.8947
3533711681	177.4251	544.0336	194.7546	448.8290	4.3252	3.9642	-30.6281	15.1956	607.9319	28.6740	14.5594	605.1411	-0.2908	0.2202	-0.9311	-0.3718	0.2553	-0.8925
3533728357	176.9485	546.1301	181.2538	475.4951	4.2914	3.9534	-30.6335	15.1926	607.9410	28.6706	14.5590	605.1265	-0.2910	0.2192	-0.9313	-0.3766	0.2437	-0.8938
3533745003	180.1681	541.7039	185.2893	459.6330	4.2842	3.9190	-30.6254	15.1849	607.9031	28.6790	14.5552	605.1041	-0.2898	0.2213	-0.9312	-0.3753	0.2504	-0.8925
3533761656	183.2195	551.7037	189.4730	479.5292	4.2826	3.9272	-30.6048	15.1812	607.8804	28.6996	14.5505	605.0678	-0.2884	0.2171	-0.9326	-0.3735	0.2423	-0.8954
3533778378	173.4497	549.6738	205.4960	487.4020	4.2547	3.9019	-30.5614	15.1817	607.7418	28.7232	14.5587	605.0711	-0.2926	0.2177	-0.9311	-0.3674	0.2397	-0.8986
3533794996	177.0572	549.1136	187.0829	464.0242	4.2682	3.9005	-30.5365	15.1935	607.7375	28.7514	14.5654	605.0088	-0.2911	0.2180	-0.9315	-0.3747	0.2487	-0.8932
3533811659	184.2238	547.0012	184.7789	473.7114	4.2330	3.8824	-30.5121	15.2105	607.8172	28.7852	14.5749	605.0295	-0.2883	0.2191	-0.9322	-0.3755	0.2445	-0.8940
3533828376	181.1372	545.0948	180.2111	484.2098	4.2327	3.8772	-30.5058	15.2225	607.8210	28.8053	14.5853	605.0148	-0.2895	0.2198	-0.9316	-0.3771	0.2400	-0.8946
3533844987	204.2868	559.2673	186.1866	465.1527	4.2146	3.8763	-30.5020	15.2262	607.8153	28.8067	14.5893	605.0129	-0.2799	0.2144	-0.9358	-0.3751	0.2481	-0.8932
3533861628	197.7751	545.6396	163.6631	474.1823	4.1958	3.8012	-30.5056	15.2273	607.7964	28.8056	14.5926	604.9872	-0.2828	0.2200	-0.9336	-0.3833	0.2435	-0.8909
3533878363	202.4329	553.7723	188.6038	471.7943	4.2030	3.8657	-30.5064	15.2359	607.7377	28.8071	14.6013	604.9415	-0.2808	0.2167	-0.9350	-0.3742	0.2455	-0.8943
3533894982	191.5199	551.9077	185.2902	452.2296	4.1719	3.8179	-30.4976	15.2531	607.7395	28.8223	14.6039	604.9191	-0.2853	0.2171	-0.9335	-0.3757	0.2534	-0.8914
3533911644	200.6586	575.6284	183.8177	472.5669	4.1683	3.8470	-30.4820	15.2809	607.6991	28.8400	14.6030	604.9310	-0.2812	0.2072	-0.9370	-0.3760	0.2449	-0.8937
3533928287	195.6514	550.2109	185.6697	457.5318	4.1703	3.8105	-30.4673	15.2553	607.6761	28.8553	14.5865	604.8818	-0.2837	0.2180	-0.9338	-0.3755	0.2513	-0.8921
3533944972	188.3394	552.0814	180.5718	483.7325	4.1585	3.8280	-30.4318	15.2365	607.5320	28.8728	14.5699	604.8349	-0.2868	0.2171	-0.9331	-0.3771	0.2403	-0.8944
3533961637	184.7984	551.3248	181.4752	477.2426	4.1500	3.8346	-30.4153	15.2281	607.4962	28.8954	14.5583	604.7230	-0.2882	0.2173	-0.9326	-0.3770	0.2430	-0.8938
3533978300	209.1654	558.0109	184.3761	487.5517	4.1561	3.8272	-30.4042	15.2246	607.4914	28.9100	14.5523	604.7222	-0.2782	0.2151	-0.9361	-0.3758	0.2389	-0.8954
3533994970	200.0639	551.1538	174.6012	482.9415	4.1543	3.7590	-30.3942	15.2221	607.4735	28.9185	14.5457	604.7106	-0.2821	0.2178	-0.9343	-0.3795	0.2404	-0.8934
3534011637	183.8359	553.7542	179.5534	482.1956	4.1248	3.8283	-30.3896	15.2263	607.4932	28.9233	14.5507	604.7064	-0.2886	0.2163	-0.9327	-0.3777	0.2409	-0.8940
3534028291	194.3594	538.5761	183.8820	486.4099	4.1333	3.8022	-30.3975	15.2344	607.5051	28.9179	14.5585	604.7184	-0.2845	0.2230	-0.9324	-0.3760	0.2393	-0.8952
3534044956	197.2430	545.7103	171.8301	485.7734	4.1236	3.7316	-30.4124	15.2327	607.5370	28.9035	14.5688	604.7514	-0.2832	0.2200	-0.9335	-0.3804	0.2391	-0.8934
3534061669	215.6153	550.0159	202.2741	505.1990	4.1329	3.8167	-30.4544	15.2314	607.6925	28.8727	14.5770	604.8699	-0.2755	0.2187	-0.9361	-0.3687	0.2322	-0.9001
3534078365	212.4017	553.3472	185.1079	484.4111	4.1575	3.8423	-30.4884	15.2252	607.7255	28.8396	14.5792	604.9274	-0.2767	0.2171	-0.9361	-0.3754	0.2401	-0.8952
3534095032	188.9864	539.1299	183.0661	492.3542	4.1308	3.7782	-30.5286	15.2140	607.6200	28.8030	14.5788	604.9211	-0.2865	0.2226	-0.9319	-0.3760	0.2368	-0.8959
3534111695	203.9051	553.3320	189.1113	487.4593	4.1438	3.7868	-30.5689	15.2059	607.6174	28.7438	14.5744	604.8370	-0.2801	0.2170	-0.9351	-0.3737	0.2391	-0.8962
3534128332	203.4766	552.6624	180.8766	485.9504	4.1439	3.7839	-30.6240	15.2074	607.7897	28.7021	14.5802	604.9786	-0.2801	0.2172	-0.9351	-0.3767	0.2393	-0.8949
3534145025	200.9348	547.2582	173.1963	476.6013	4.1493	3.7643	-30.6546	15.2077	607.8187	28.6761	14.5829	604.9751	-0.2812	0.2195	-0.9342	-0.3796	0.2429	-0.8927
3534161689	193.2142	546.4948	176.1672	486.0097	4.1193	3.7743	-30.6679	15.2128	607.8273	28.6628	14.5902	604.9905	-0.2844	0.2196	-0.9332	-0.3784	0.2391	-0.8942
3534178356	204.3824	543.7992	180.2389	497.0874	4.1503	3.8053	-30.6696	15.2190	607.8182	28.6601	14.5980	604.9966	-0.2798	0.2210	-0.9343	-0.3767	0.2346	-0.8961
3534195021	204.2233	553.9478	183.2857	494.5825	4.1457	3.7841	-30.6638	15.2306	607.8303	28.6675	14.6075	604.9835	-0.2797	0.2166	-0.9353	-0.3756	0.2358	-0.8963
3534211665	199.1014	545.3243	174.5176	461.9154	4.1468	3.7990	-30.6538	15.2475	607.8244	28.6770	14.6215	604.9892	-0.2820	0.2202	-0.9338	-0.3793	0.2490	-0.8911
3534228330	215.5063	575.6767	183.7203	458.8807	4.1494	3.8067	-30.6474	15.2830	607.8433	28.6857	14.6390	604.9487	-0.2748	0.2075	-0.9388	-0.3760	0.2506	-0.8921
3534245018	200.4981	566.1249	184.0794	473.8002	4.1308	3.7997	-30.6485	15.2926	607.8198	28.6848	14.6539	604.9296	-0.2811	0.2112	-0.9361	-0.3757	0.2444	-0.8940
3534261681	184.6310	562.1020	62.4526	612.9208	4.1432	3.8129	-30.6581	15.2886	607.7731	28.7037	14.7841	604.3064	-0.2877	0.2125	-0.9338	-0.4174	0.1828	-0.8901
3534278346	190.9293	554.2269	188.3697	502.0852	4.1211	3.8119	-30.6859	15.2723	607.6495	28.6506	14.6544	604.8896	-0.2852	0.2162	-0.9338	-0.3737	0.2328	-0.8979
3534295011	198.0507	547.3442	187.4981	478.2676	4.1149	3.7869	-30.7108	15.2440	607.5705	28.6068	14.6463	604.7238	-0.2824	0.2194	-0.9339	-0.3743	0.2428	-0.8949
3534311676	190.0322	548.0785	181.8476	490.8602	4.1321	3.8172	-30.7432	15.2401	607.5875	28.5754	14.6444	604.7058	-0.2856	0.2188	-0.9330	-0.3762	0.2373	-0.8956
3534328315	210.8671	549.7819	181.6546	476.4471	4.1408	3.7847	-30.7773	15.2455	607.6464	28.5520	14.6568	604.7029	-0.2770	0.2187	-0.9357	-0.3765	0.2433	-0.8939
3534345008	202.2140	548.8195	188.8277	472.6256	4.1340	3.8022	-30.7959	15.2487	607.6203	28.5314	14.6807	604.7645	-0.2805	0.2188	-0.9346	-0.3738	0.2451	-0.8945
3534361679	202.2172	548.4666	186.0221	472.9939	4.1277	3.8045	-30.8195	15.2339	607.5007	28.5135	14.6539	604.7380	-0.2806	0.2191	-0.9345	-0.3748	0.2449	-0.8942
3534378337	198.4327	552.4661	184.1614	491.4786	4.1326	3.7879	-30.8267	15.2198	607.4867	28.5052	14.6349	604.7092	-0.2820	0.2173	-0.9345	-0.3753	0.2372	-0.8961
3534395002	201.0891	551.6159	173.7988	492.8452	4.1248	3.7147	-30.8155	15.2199	607.4676	28.5194	14.6327	604.7119	-0.2810	0.2177	-0.9347	-0.3791	0.2362	-0.8947
3534411664	213.3949	548.4372	170.3385	470.8202	4.1255	3.7393	-30.7920	15.2349	607.5683	28.5406	14.6334	604.6425	-0.2760	0.2193	-0.9358	-0.3808	0.2452	-0.8916
3534428328	199.9769	558.9840	172.6440	490.3329	4.1322	3.8069	-30.7478	15.2433	607.4485	28.5682	14.6367	604.5534	-0.2815	0.2145	-0.9353	-0.3797	0.2373	-0.8942
3534444980	183.3865	553.3079	189.5271	484.5932	4.1266	3.8094	-30.7221	15.2432	607.4404	28.5898	14.6323	604.5786	-0.2884	0.2165	-0.9327	-0.3736	0.2403	-0.8959
3534461662	183.4043	550.4031	181.7448	482.0339	4.1278	3.7800	-30.7029	15.2378	607.4282	28.6113	14.6274	604.5612	-0.2884	0.2177	-0.9324	-0.3765	0.2411	-0.8945
3534478327	199.3784	562.1404	183.7848	495.3508	4.1241	3.8078	-30.6889	15.2390	607.4274	28.6301	14.6317	604.6030	-0.2818	0.2131	-0.9355	-0.3756	0.2356	-0.8963
3534494991	199.1457	563.7541	NaN	NaN	4.1199	NaN	-30.6853	15.2655	607.4927	NaN	NaN	NaN	-0.2818	0.2124	-0.9357	NaN	NaN	NaN
3534511664	184.8835	572.8994	181.2001	496.1984	4.1340	3.8048	-30.6955	15.2777	607.4934	28.6232	14.6617	604.6461	-0.2875	0.2080	-0.9349	-0.3765	0.2351	-0.8961
3534528293	184.9462	572.4562	172.1070	471.7357	4.1355	3.8214	-30.7222	15.2735	607.5192	28.5969	14.6618	604.6559	-0.2874	0.2082	-0.9349	-0.3802	0.2449	-0.8919
3534544988	202.6306	556.5122	190.8212	475.2449	4.1348	3.8194	-30.7643	15.2530	607.6465	28.5675	14.6543	604.6688	-0.2803	0.2155	-0.9354	-0.3731	0.2442	-0.8951
3534561860	210.3512	556.8373	166.1238	489.7032	4.1049	3.7712	-30.7928	15.2521	607.6886	28.5393	14.6562	604.7895	-0.2771	0.2156	-0.9364	-0.3820	0.2372	-0.8932
3534578327	201.2697	558.5145	169.2734	473.2019	4.1496	3.8466	-30.8068	15.2462	607.6984	28.5251	14.6478	604.8270	-0.2807	0.2146	-0.9355	-0.3810	0.2441	-0.8918
3534595012	208.1502	559.3629	170.8414	454.7521	4.1665	3.8496	-30.8118	15.2352	607.7117	28.5219	14.6344	604.8557	-0.2779	0.2145	-0.9364	-0.3806	0.2518	-0.8898
3534611681	201.8009	550.5590	171.7373	462.6399	4.1513	3.8150	-30.8081	15.2296	607.7465	28.5254	14.6290	604.8798	-0.2806	0.2181	-0.9347	-0.3802	0.2486	-0.8909
3534628338	201.1698	555.3057	174.4917	495.9155	4.1682	3.7880	-30.7886	15.2335	607.7579	28.5423	14.6306	604.8861	-0.2808	0.2160	-0.9351	-0.3788	0.2349	-0.8952
3534645001	195.6570	550.1005	187.1223	461.4308	4.1536	3.8605	-30.7622	15.2457	607.7524	28.5650	14.6418	604.8871	-0.2832	0.2181	-0.9339	-0.3745	0.2497	-0.8930
3534661664	179.7263	563.5110	177.3079	486.1750	4.1514	3.8133	-30.7299	15.2696	607.6623	28.5890	14.6577	604.8068	-0.2896	0.2119	-0.9334	-0.3780	0.2390	-0.8944
3534678332	186.0506	561.7816	171.6972	488.3324	4.1558	3.8267	-30.7193	15.2842	607.6590	28.5984	14.6825	604.8086	-0.2871	0.2128	-0.9340	-0.3800	0.2379	-0.8939
3534694990	186.1416	563.7444	185.0850	476.9309	4.1518	3.8644	-30.7189	15.2988	607.6726	28.5968	14.7076	604.8210	-0.2870	0.2119	-0.9342	-0.3752	0.2431	-0.8945
3534711660	181.1619	535.4016	180.9059	436.1952	4.2035	3.8185	-30.7330	15.4690	607.7524	28.5605	14.8708	604.9867	-0.2894	0.2236	-0.9307	-0.3771	0.2595	-0.8891
3534728288	164.1175	373.8468	169.5452	266.2326	4.2147	3.9257	-30.6850	15.8470	608.0087	28.5220	15.2542	605.1031	-0.2979	0.2912	-0.9091	-0.3819	0.3281	-0.8640
3534744987	151.6858	206.3206	171.1960	158.3589	4.2710	3.8639	-30.6570	16.0855	608.1290	28.5084	15.5000	605.1855	-0.3029	0.3602	-0.8823	-0.3807	0.3711	-0.8470
3534761643	168.6728	186.9975	189.0684	133.2676	4.2824	3.8963	-30.6513	16.0947	608.0986	28.5088	15.4936	605.1644	-0.2960	0.3690	-0.8810	-0.3738	0.3821	-0.8452
