Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
3132177027	94.1156	1045.3800	66.9045	1043.8389	3.7256	3.7198	-15.7619	-34.8543	619.8254	47.0167	-29.7904	610.2482	-0.3232	0.0854	-0.9425	-0.4180	0.0765	-0.9052
3132193682	99.4007	1053.2130	55.7941	1043.2501	3.7430	3.7206	-15.7621	-34.8434	619.8227	47.0226	-29.7868	610.2110	-0.3211	0.0824	-0.9435	-0.4217	0.0766	-0.9035
3132210355	82.3471	1041.2292	57.9652	1056.1310	3.7059	3.7313	-15.7528	-34.8259	619.7767	47.0404	-29.7715	610.1351	-0.3277	0.0869	-0.9408	-0.4205	0.0717	-0.9044
3132227019	89.2042	1040.7274	54.0353	1043.3076	3.7363	3.7035	-15.7328	-34.8128	619.9007	47.0716	-29.7561	610.2672	-0.3252	0.0871	-0.9416	-0.4223	0.0765	-0.9032
3132243685	103.9172	1061.6161	52.5080	1049.0262	3.7462	3.7068	-15.7186	-34.7743	619.9999	47.0937	-29.7316	610.3379	-0.3191	0.0790	-0.9444	-0.4225	0.0743	-0.9033
3132260350	96.6457	1058.3151	50.1271	1058.2222	3.7466	3.7318	-15.7205	-34.7626	620.0276	47.0953	-29.7126	610.3442	-0.3219	0.0802	-0.9434	-0.4229	0.0707	-0.9034
3132277015	97.7633	1053.3811	61.0584	1068.2438	3.7404	3.7493	-15.7312	-34.7692	620.0980	47.0512	-29.7076	610.1755	-0.3216	0.0822	-0.9433	-0.4190	0.0671	-0.9055
3132293680	104.2710	1051.9319	65.8492	1051.7173	3.7475	3.7357	-15.7660	-34.7617	619.8782	47.0369	-29.7198	610.3077	-0.3193	0.0828	-0.9440	-0.4180	0.0734	-0.9055
3132310344	102.0992	1051.5826	38.0095	1037.7677	3.7413	3.6971	-15.7727	-34.7682	619.9317	47.0344	-29.7230	610.3442	-0.3201	0.0829	-0.9438	-0.4276	0.0783	-0.9006
3132327008	95.1508	1052.6199	54.5598	1042.5675	3.7356	3.7024	-15.7583	-34.7811	620.0875	47.0411	-29.7311	610.3502	-0.3225	0.0825	-0.9430	-0.4221	0.0767	-0.9033
3132343671	99.5084	1059.6198	63.9073	1052.7708	3.7593	3.7151	-15.7339	-34.8055	620.1863	47.0876	-29.7511	610.4896	-0.3207	0.0798	-0.9438	-0.4186	0.0730	-0.9052
3132360337	107.5715	1057.4764	59.4396	1055.5626	3.8086	3.7008	-15.7099	-34.8019	620.1748	47.1084	-29.7450	610.4780	-0.3179	0.0807	-0.9447	-0.4200	0.0719	-0.9047
3132377002	103.2183	1048.0806	67.7443	1064.7057	3.7266	3.7434	-15.6750	-34.7792	620.1504	47.1469	-29.7320	610.4695	-0.3198	0.0843	-0.9437	-0.4169	0.0685	-0.9064
3132393667	106.0736	1054.1124	40.3110	1028.1479	3.7229	3.6753	-15.6444	-34.7607	620.1151	47.1796	-29.7200	610.4555	-0.3186	0.0820	-0.9443	-0.4274	0.0820	-0.9004
3132410328	93.7451	1046.8473	50.3523	1046.2467	3.7128	3.6968	-15.6053	-34.7599	620.1714	47.2026	-29.7150	610.4562	-0.3234	0.0847	-0.9425	-0.4234	0.0752	-0.9028
3132426998	96.4454	1053.2618	53.0727	1035.8018	3.7387	3.6894	-15.5904	-34.7658	620.2836	47.2077	-29.7011	610.4780	-0.3222	0.0822	-0.9431	-0.4229	0.0792	-0.9027
3132443662	94.1994	1054.1603	53.8017	1038.0471	3.7240	3.6798	-15.5955	-34.7700	620.3230	47.1996	-29.6975	610.4814	-0.3229	0.0818	-0.9429	-0.4226	0.0784	-0.9029
3132460322	94.1872	1054.2098	42.4225	1028.2328	3.7188	3.6688	-15.6141	-34.7693	620.2084	47.1914	-29.7113	610.4728	-0.3230	0.0818	-0.9429	-0.4267	0.0820	-0.9007
3132476988	107.0748	1054.2472	57.2051	1040.6196	3.7467	3.6972	-15.6404	-34.7709	620.1520	47.1860	-29.7302	610.4626	-0.3182	0.0819	-0.9445	-0.4214	0.0775	-0.9036
3132493649	103.8603	1055.4928	61.5847	1040.5533	3.7192	3.7113	-15.6456	-34.7775	620.1465	47.1841	-29.7485	610.4858	-0.3194	0.0814	-0.9441	-0.4199	0.0776	-0.9042
3132510319	109.1587	1065.8077	63.8970	1038.9995	3.7388	3.7028	-15.6497	-34.7904	620.1592	47.1830	-29.7598	610.4692	-0.3171	0.0775	-0.9452	-0.4192	0.0782	-0.9045
3132526985	90.5799	1043.9685	72.5082	1049.6317	3.7091	3.7193	-15.6321	-34.8141	620.0143	47.1882	-29.7678	610.4613	-0.3247	0.0858	-0.9419	-0.4160	0.0743	-0.9063
3132543650	89.6283	1052.9059	57.6638	1039.2822	3.7318	3.7018	-15.6281	-34.8226	620.0206	47.1969	-29.7688	610.4188	-0.3247	0.0824	-0.9422	-0.4213	0.0781	-0.9035
3132560315	107.6538	1051.9862	89.4746	1057.3226	3.7316	3.7251	-15.5980	-34.8136	620.0831	47.2312	-29.7579	610.5099	-0.3182	0.0829	-0.9444	-0.4101	0.0716	-0.9092
3132576975	89.1100	1052.2764	45.6953	1036.9222	3.7379	3.6844	-15.5636	-34.7762	620.1793	47.2621	-29.7357	610.4410	-0.3250	0.0825	-0.9421	-0.4254	0.0787	-0.9016
3132593718	94.9725	1054.7131	67.6543	1041.2463	3.7363	3.6913	-15.5511	-34.7586	620.1536	47.2766	-29.7175	610.4049	-0.3228	0.0816	-0.9430	-0.4181	0.0774	-0.9051
3132610383	85.3830	1059.8770	66.5761	1050.4623	3.7445	3.7301	-15.5433	-34.7476	620.1210	47.2806	-29.7140	610.3705	-0.3261	0.0795	-0.9420	-0.4181	0.0739	-0.9054
3132627051	101.9430	1060.3030	58.3491	1035.8274	3.7635	3.7159	-15.5424	-34.7444	620.0902	47.2812	-29.7126	610.3620	-0.3201	0.0795	-0.9440	-0.4214	0.0793	-0.9034
3132643712	98.8395	1053.6486	65.0341	1052.4436	3.7372	3.7102	-15.5389	-34.7310	620.0829	47.2856	-29.7085	610.3340	-0.3214	0.0820	-0.9434	-0.4185	0.0731	-0.9053
3132660378	100.3431	1063.7258	64.9850	1039.5690	3.7619	3.7413	-15.5282	-34.7179	620.0425	47.2955	-29.7023	610.3229	-0.3206	0.0781	-0.9440	-0.4191	0.0780	-0.9046
3132677043	125.7398	1044.3271	78.5782	1035.7489	3.7630	3.7292	-15.4590	-34.6538	619.7744	47.3647	-29.6361	610.1235	-0.3121	0.0859	-0.9462	-0.4150	0.0795	-0.9064
3132693703	370.6357	831.3967	NaN	NaN	3.8427	NaN	-14.8362	-34.2004	619.6455	NaN	NaN	NaN	-0.2228	0.1748	-0.9591	NaN	NaN	NaN
3132710376	716.3707	647.3416	763.8437	638.3657	4.0170	3.8369	-13.9651	-33.6710	619.5402	48.6018	-28.7190	610.3997	-0.0787	0.2563	-0.9634	-0.1607	0.2537	-0.9538
3132727041	925.5571	454.7334	989.3175	437.8801	3.8852	3.7719	-13.2576	-33.2226	619.5965	49.1089	-28.3487	610.5643	0.0129	0.3380	-0.9411	-0.0620	0.3422	-0.9376
3132743711	1108.0558	315.9042	1221.1582	308.7820	3.8952	3.6746	-12.7248	-32.9445	619.6174	49.5331	-28.0866	610.7875	0.0928	0.3934	-0.9147	0.0422	0.3962	-0.9172
3132760364	1217.8837	248.5054	NaN	NaN	3.9288	NaN	-12.5078	-32.8262	619.6410	NaN	NaN	NaN	0.1401	0.4180	-0.8976	NaN	NaN	NaN
3132777033	451.6546	724.1494	NaN	NaN	3.8198	NaN	-11.7241	-31.8749	612.4946	NaN	NaN	NaN	-0.1978	0.2196	-0.9553	NaN	NaN	NaN
3132793704	1192.7351	244.1608	NaN	NaN	3.9358	NaN	-12.5772	-32.8679	619.3901	NaN	NaN	NaN	0.1293	0.4206	-0.8980	NaN	NaN	NaN
3132810368	1189.9396	260.2082	NaN	NaN	3.9336	NaN	-12.5740	-32.8583	619.3517	NaN	NaN	NaN	0.1282	0.4143	-0.9011	NaN	NaN	NaN
3132827029	1192.0925	255.9327	NaN	NaN	3.9140	NaN	-12.5537	-32.8468	619.3930	NaN	NaN	NaN	0.1291	0.4159	-0.9002	NaN	NaN	NaN
3132843704	1191.1003	277.0925	1251.3514	250.9645	3.9202	3.7765	-12.5397	-32.8177	619.3654	49.9454	-28.0419	610.7639	0.1287	0.4074	-0.9041	0.0551	0.4197	-0.9060
3132860362	1201.5156	266.9566	1289.3027	250.0755	3.9282	3.8351	-12.5247	-32.8090	619.3853	49.9688	-28.0351	610.7399	0.1332	0.4112	-0.9018	0.0721	0.4196	-0.9049
3132877027	1228.2926	243.1611	1285.6267	255.9825	3.9487	3.8732	-12.5086	-32.7912	619.3976	49.9888	-28.0332	610.7329	0.1446	0.4200	-0.8959	0.0704	0.4172	-0.9061
3132893689	1230.3430	253.4416	1260.4926	257.6847	3.9698	3.8656	-12.4889	-32.7751	619.4428	50.0183	-28.0112	610.4842	0.1455	0.4158	-0.8977	0.0591	0.4170	-0.9070
3132910359	1280.8964	190.7399	1289.0962	212.3570	4.1395	3.8430	-12.4279	-32.7063	619.3533	50.0340	-27.9804	610.6841	0.1666	0.4390	-0.8829	0.0718	0.4348	-0.8977
3132927019	1263.6765	216.3118	1304.5579	223.9315	4.1711	3.8412	-12.4484	-32.7131	619.4451	50.0606	-27.9971	610.8248	0.1595	0.4294	-0.8889	0.0787	0.4298	-0.8995
3132943685	1224.0537	244.8132	1280.8148	227.0977	3.9562	3.8283	-12.4550	-32.7070	619.4775	50.0683	-27.9926	610.8470	0.1427	0.4193	-0.8966	0.0680	0.4289	-0.9008
3132960350	1263.7632	200.6919	1243.4719	218.9398	4.4442	3.7305	-12.4595	-32.6625	619.4568	50.0734	-27.9795	610.8362	0.1594	0.4355	-0.8860	0.0512	0.4326	-0.9001
3132977031	1283.1254	166.4133	1236.4749	210.9392	4.5020	3.7409	-12.4569	-32.6442	619.4731	50.0795	-27.9568	610.8412	0.1674	0.4482	-0.8781	0.0481	0.4359	-0.8987
3132993721	1279.6886	203.0914	1276.8961	236.7556	4.1584	3.8370	-12.4695	-32.6381	619.6443	50.1061	-27.9162	610.9961	0.1662	0.4339	-0.8855	0.0662	0.4248	-0.9028
3133010352	1264.3436	212.9547	1277.5426	240.4693	4.1322	3.8608	-12.4730	-32.6271	619.6329	50.1050	-27.9001	611.0072	0.1598	0.4305	-0.8883	0.0665	0.4233	-0.9036
3133027014	1211.1073	257.7147	1291.0282	228.3116	3.8844	3.8379	-12.4752	-32.6149	619.6216	50.1038	-27.8848	611.0170	0.1372	0.4143	-0.8998	0.0725	0.4280	-0.9009
3133043698	1226.0505	239.6901	1289.8997	226.2447	3.9088	3.8156	-12.4806	-32.5868	619.6050	50.0830	-27.8634	610.9213	0.1435	0.4210	-0.8956	0.0721	0.4289	-0.9005
3133060350	1206.5149	248.1698	1284.3098	231.0627	3.8749	3.8211	-12.4885	-32.5691	619.5948	50.0819	-27.8560	610.8951	0.1352	0.4181	-0.8983	0.0696	0.4270	-0.9016
3133077015	1261.8480	193.5168	1285.5831	225.3262	4.0600	3.8306	-12.4955	-32.5535	619.5511	50.1026	-27.8727	610.9682	0.1586	0.4381	-0.8848	0.0701	0.4293	-0.9004
3133093678	1214.0542	250.1511	1284.6664	223.9794	3.8607	3.7884	-12.4960	-32.5407	619.5291	50.1106	-27.8797	610.9152	0.1385	0.4172	-0.8982	0.0697	0.4299	-0.9002
3133110414	1298.4678	197.1443	1313.4752	216.2451	4.0449	3.7893	-12.4116	-32.5102	619.4168	50.1470	-27.8582	610.7819	0.1741	0.4356	-0.8831	0.0825	0.4327	-0.8978
3133127086	1227.8486	235.6774	1303.1421	221.8127	3.8473	3.8256	-12.4082	-32.4759	619.5010	50.1562	-27.8260	610.7740	0.1442	0.4225	-0.8948	0.0779	0.4305	-0.8992
3133143761	1278.2932	208.8189	1309.7656	216.6924	3.9973	3.7883	-12.4004	-32.4577	619.4932	50.1641	-27.8027	610.7656	0.1656	0.4316	-0.8867	0.0808	0.4325	-0.8980
3133160420	1266.3096	204.5903	1305.7374	216.4819	4.0267	3.7742	-12.4008	-32.4412	619.5161	50.1621	-27.7895	610.7665	0.1605	0.4336	-0.8867	0.0790	0.4326	-0.8981
3133177088	1277.2332	207.3094	1300.3313	230.5361	4.0308	3.7922	-12.4202	-32.4166	619.4528	50.1544	-27.7621	610.7739	0.1652	0.4322	-0.8865	0.0767	0.4270	-0.9010
3133193802	1225.3912	244.6822	1312.9390	234.1186	3.8264	3.7667	-12.4421	-32.4010	619.3818	50.1474	-27.7393	610.8581	0.1433	0.4189	-0.8966	0.0823	0.4252	-0.9013
3133210422	1267.3860	207.4626	1299.1506	229.0184	3.9717	3.7921	-12.4771	-32.4062	619.5032	50.1294	-27.7337	610.9009	0.1611	0.4324	-0.8872	0.0761	0.4275	-0.9008
3133227087	1251.9673	216.0886	1286.4886	231.2130	3.8974	3.7645	-12.5002	-32.4107	619.5071	50.1134	-27.7342	610.9305	0.1546	0.4294	-0.8898	0.0705	0.4267	-0.9016
3133243754	1275.4404	223.1957	1297.8883	238.3766	3.9170	3.7849	-12.5053	-32.4065	619.5139	50.1093	-27.7311	610.9233	0.1647	0.4259	-0.8896	0.0756	0.4237	-0.9026
3133260419	1276.1808	217.0124	1289.8851	236.9727	3.9380	3.7858	-12.4913	-32.3927	619.5255	50.1170	-27.7274	610.9087	0.1649	0.4283	-0.8885	0.0720	0.4244	-0.9026
3133277087	1276.0670	218.4247	1297.3171	225.0107	3.8632	3.7483	-12.4709	-32.3926	619.5683	50.1376	-27.7300	610.9063	0.1648	0.4277	-0.8887	0.0753	0.4291	-0.9001
3133293740	1219.0710	246.0454	1306.9884	215.7643	3.7662	3.7611	-12.4281	-32.3895	619.5110	50.1620	-27.7292	610.9042	0.1405	0.4185	-0.8973	0.0796	0.4327	-0.8980
3133310420	1232.8789	229.9360	1301.8931	224.7869	3.7692	3.7338	-12.4033	-32.3988	619.5785	50.1816	-27.7265	610.8831	0.1463	0.4245	-0.8935	0.0773	0.4291	-0.8999
3133327084	1270.7461	217.5979	1288.3292	230.7742	3.9106	3.7247	-12.3867	-32.4026	619.5676	50.1954	-27.7268	610.7391	0.1624	0.4282	-0.8889	0.0712	0.4270	-0.9014
3133343754	1275.9668	215.7045	1281.6515	239.4250	3.8916	3.7484	-12.3779	-32.4103	619.5845	50.2360	-27.7474	610.8579	0.1646	0.4288	-0.8883	0.0682	0.4236	-0.9033
3133360419	1239.7537	205.5940	1262.7972	208.9911	3.8777	3.7073	-12.4519	-32.4091	619.5201	50.1523	-27.7832	610.8428	0.1492	0.4339	-0.8885	0.0598	0.4361	-0.8979
3133377084	1215.9380	241.0461	1281.0024	213.7047	3.7519	3.6839	-12.4203	-32.4072	619.6238	50.1671	-27.7855	610.8631	0.1391	0.4205	-0.8966	0.0679	0.4340	-0.8983
3133393754	1254.7360	223.2365	1276.3276	213.4101	3.8954	3.6625	-12.4136	-32.4112	619.6427	50.1756	-27.7966	610.8658	0.1557	0.4265	-0.8910	0.0658	0.4342	-0.8984
3133410421	1221.0277	238.9908	1275.7373	223.5404	3.7846	3.6790	-12.4137	-32.4256	619.6083	50.1833	-27.8070	610.8325	0.1413	0.4212	-0.8959	0.0656	0.4302	-0.9004
3133427086	1251.2350	220.0566	1260.7632	222.8876	3.8959	3.6794	-12.3959	-32.4448	619.5827	50.1979	-27.8125	610.7168	0.1541	0.4279	-0.8906	0.0588	0.4307	-0.9006
3133443749	1227.5773	221.4583	1261.9236	220.1754	3.7543	3.6667	-12.3675	-32.4393	619.5555	50.2635	-27.8195	610.9025	0.1439	0.4280	-0.8922	0.0592	0.4317	-0.9001
3133460420	1250.9164	234.2617	1268.8486	221.9825	3.8165	3.6836	-12.3446	-32.4181	619.5264	50.2827	-27.8080	610.8656	0.1540	0.4223	-0.8933	0.0623	0.4309	-0.9003
3133477088	1207.7852	245.2116	1269.7517	213.1374	3.6640	3.6790	-12.3385	-32.4141	619.5250	50.2868	-27.8111	610.8369	0.1355	0.4191	-0.8978	0.0627	0.4344	-0.8985
3133493739	1204.4883	250.5908	1247.1354	226.8771	3.6786	3.6560	-12.3524	-32.4188	619.5234	50.2801	-27.8324	610.8741	0.1341	0.4171	-0.8989	0.0526	0.4291	-0.9017
3133510418	1209.1637	248.0564	1257.2833	219.9189	3.6717	3.6748	-12.3760	-32.4173	619.5316	50.2629	-27.8436	610.9004	0.1362	0.4180	-0.8982	0.0571	0.4318	-0.9001
3133527084	1245.4424	215.6397	1255.1935	229.5284	3.8265	3.6619	-12.3982	-32.4136	619.5606	50.2326	-27.8417	610.8547	0.1516	0.4298	-0.8901	0.0563	0.4280	-0.9020
3133543754	1246.3541	222.6000	1261.6353	219.8023	3.7545	3.6425	-12.4251	-32.4047	619.5139	50.1865	-27.8195	610.6984	0.1521	0.4270	-0.8914	0.0592	0.4319	-0.9000
3133560413	1207.5482	238.4315	1273.1680	215.5200	3.6980	3.6445	-12.4410	-32.4002	619.4124	50.1701	-27.8131	610.7655	0.1355	0.4219	-0.8965	0.0644	0.4335	-0.8989
3133577082	1271.5321	220.2540	1275.9926	216.8376	3.7732	3.6341	-12.4053	-32.4122	619.5747	50.1935	-27.8103	610.7299	0.1628	0.4272	-0.8894	0.0656	0.4329	-0.8990
3133593750	1260.7167	232.3840	1281.3547	229.6920	3.7693	3.6226	-12.4130	-32.4281	619.5851	50.1831	-27.8176	610.8234	0.1583	0.4227	-0.8923	0.0681	0.4276	-0.9014
3133610432	1223.3234	247.2812	1287.8635	220.4225	3.6631	3.6382	-12.4424	-32.4324	619.4011	50.1675	-27.8115	610.7932	0.1424	0.4180	-0.8972	0.0710	0.4313	-0.8994
3133627102	1260.1326	223.5070	1291.6772	242.5040	3.7942	3.6383	-12.4780	-32.4526	619.5081	50.1471	-27.8118	610.8055	0.1581	0.4263	-0.8906	0.0728	0.4223	-0.9035
3133643768	1231.0743	242.5477	1293.8340	217.8905	3.6500	3.6104	-12.5088	-32.4757	619.4933	50.1233	-27.8346	610.8522	0.1458	0.4197	-0.8959	0.0737	0.4322	-0.8988
3133660434	1228.8022	253.7360	1290.7594	221.3086	3.6148	3.6136	-12.5404	-32.4930	619.4498	50.0991	-27.8667	610.9000	0.1449	0.4153	-0.8981	0.0724	0.4309	-0.8995
3133677102	1245.4543	235.4780	1274.9338	235.8627	3.7551	3.6160	-12.5661	-32.5324	619.4590	50.0331	-27.8740	610.6190	0.1520	0.4222	-0.8937	0.0655	0.4254	-0.9026
3133693755	1239.1372	247.5183	1271.8737	246.5490	3.6427	3.5935	-12.5857	-32.5425	619.3734	50.0256	-27.8841	610.6105	0.1494	0.4176	-0.8962	0.0642	0.4211	-0.9047
3133710433	1268.2444	213.0178	1281.5172	243.6017	3.7470	3.6065	-12.5788	-32.5520	619.4390	50.0291	-27.8921	610.6174	0.1616	0.4304	-0.8881	0.0685	0.4222	-0.9039
3133727100	1266.5815	215.3237	1285.0483	241.0050	3.7182	3.6084	-12.5575	-32.5582	619.4664	50.0392	-27.8980	610.5782	0.1609	0.4295	-0.8886	0.0700	0.4232	-0.9033
3133743766	1253.8474	217.0258	1278.8706	233.0010	3.7175	3.6017	-12.5395	-32.5686	619.4544	50.1048	-27.9273	610.8480	0.1555	0.4292	-0.8897	0.0671	0.4264	-0.9020
3133760429	1261.4945	231.2950	1282.6820	234.3636	3.7647	3.6113	-12.5230	-32.5773	619.4521	50.1166	-27.9352	610.8428	0.1588	0.4234	-0.8919	0.0688	0.4258	-0.9022
3133777098	1247.4567	231.6490	1278.0883	233.0357	3.6802	3.6137	-12.5131	-32.5770	619.4587	50.1221	-27.9365	610.8273	0.1528	0.4237	-0.8928	0.0667	0.4265	-0.9020
3133793765	1227.1372	245.2271	1279.7274	239.7498	3.6306	3.6233	-12.5111	-32.5710	619.4909	50.1243	-27.9331	610.8351	0.1441	0.4188	-0.8966	0.0675	0.4237	-0.9033
3133810434	1246.9895	232.5000	1275.4604	238.0087	3.7289	3.6259	-12.5100	-32.5595	619.5146	50.1236	-27.9278	610.8414	0.1526	0.4233	-0.8931	0.0656	0.4245	-0.9031
3133827097	1217.2532	252.7518	1277.6467	238.0335	3.6418	3.6121	-12.5093	-32.5479	619.5164	50.1235	-27.9215	610.8376	0.1399	0.4161	-0.8985	0.0665	0.4244	-0.9030
3133843766	1228.0999	246.0558	1275.9116	236.3079	3.6084	3.6189	-12.5019	-32.5426	619.5527	50.1274	-27.9204	610.8265	0.1445	0.4184	-0.8967	0.0658	0.4251	-0.9027
3133860433	1222.1552	248.6922	1283.4518	232.9114	3.6297	3.6216	-12.4883	-32.5385	619.5780	50.1429	-27.9115	610.8232	0.1419	0.4175	-0.8975	0.0691	0.4264	-0.9019
3133877099	1232.6510	227.8282	1283.4406	235.8457	3.6305	3.6365	-12.4752	-32.5374	619.6066	50.1626	-27.9093	610.8317	0.1463	0.4255	-0.8931	0.0691	0.4252	-0.9025
3133893753	1233.6521	228.7983	1284.5094	241.9938	3.6439	3.6148	-12.4663	-32.5353	619.6119	50.1712	-27.9124	610.8363	0.1467	0.4250	-0.8932	0.0696	0.4227	-0.9036
3133910433	1233.5508	235.6499	1288.4688	236.2033	3.6338	3.6323	-12.4697	-32.5384	619.6171	50.1716	-27.9300	610.8393	0.1467	0.4223	-0.8945	0.0713	0.4250	-0.9024
3133927096	1238.2407	217.4387	1291.7667	222.6352	3.7151	3.6631	-12.4794	-32.5461	619.5704	50.1585	-27.9498	610.8032	0.1487	0.4294	-0.8908	0.0728	0.4305	-0.8996
3133943759	1248.5515	221.5855	1282.4349	228.2344	3.7449	3.6214	-12.4972	-32.5589	619.4938	50.1446	-27.9590	610.8101	0.1531	0.4276	-0.8909	0.0686	0.4284	-0.9010
3133960433	1222.1479	245.2567	1286.5023	235.2127	3.6482	3.6357	-12.5259	-32.5793	619.5137	50.1217	-27.9661	610.8397	0.1420	0.4190	-0.8968	0.0705	0.4255	-0.9022
3133977100	1245.4940	212.9245	1276.6760	236.6378	3.8235	3.6532	-12.5507	-32.6040	619.5468	50.1067	-27.9710	610.8903	0.1518	0.4311	-0.8894	0.0661	0.4250	-0.9028
3133993763	1263.9063	218.3280	1267.2866	226.5499	3.8088	3.6150	-12.5682	-32.6154	619.5545	50.0719	-27.9690	610.7779	0.1598	0.4284	-0.8893	0.0620	0.4293	-0.9010
3134010421	1244.9821	226.7898	1274.5621	241.5994	3.8215	3.6560	-12.5895	-32.6166	619.3751	50.0303	-27.9623	610.6034	0.1518	0.4258	-0.8920	0.0653	0.4232	-0.9037
3134027097	1201.2198	260.1248	1283.2405	224.8228	3.6665	3.6850	-12.5945	-32.6197	619.3536	50.0269	-27.9597	610.5916	0.1331	0.4137	-0.9006	0.0692	0.4299	-0.9002
3134043771	1212.6475	257.1523	1273.9095	231.1238	3.7212	3.6597	-12.6014	-32.6175	619.3300	50.0215	-27.9676	610.5738	0.1381	0.4146	-0.8995	0.0650	0.4275	-0.9017
3134060434	1249.2478	228.1866	1277.7615	234.4129	3.8559	3.6625	-12.6097	-32.6149	619.3030	50.0211	-27.9889	610.5607	0.1537	0.4251	-0.8920	0.0668	0.4261	-0.9022
3134077100	1228.6949	242.0788	1290.1432	231.1340	3.7167	3.6917	-12.6399	-32.6108	619.4212	50.0183	-27.9970	610.5405	0.1450	0.4201	-0.8958	0.0723	0.4273	-0.9012
3134093753	1207.4819	256.9369	1263.9406	236.3294	3.7092	3.6611	-12.6321	-32.5853	619.2839	50.0153	-27.9780	610.5264	0.1359	0.4148	-0.8997	0.0606	0.4255	-0.9029
3134110428	1220.1702	253.7896	1268.8245	237.7528	3.7434	3.6855	-12.6232	-32.5652	619.2802	50.0345	-27.9582	610.5334	0.1414	0.4157	-0.8984	0.0628	0.4249	-0.9031
3134126949	1406.9983	282.9887	1484.2787	292.7541	3.8488	3.7181	-12.1904	-32.7208	619.2540	50.4286	-28.1325	610.8590	0.2199	0.3984	-0.8905	0.1578	0.3982	-0.9036
3134143611	1625.5563	437.2214	1754.1178	427.5732	3.8275	3.7239	-11.5496	-33.0846	619.2740	50.8884	-28.5097	611.1538	0.3068	0.3287	-0.8932	0.2710	0.3341	-0.9027
3134160266	NaN	NaN	1906.9199	513.9739	NaN	3.7552	NaN	NaN	NaN	51.0868	-28.7141	611.3248	NaN	NaN	NaN	0.3304	0.2930	-0.8972
3134176930	NaN	NaN	1848.0107	520.7038	NaN	3.6636	NaN	NaN	NaN	51.0955	-28.6959	611.2311	NaN	NaN	NaN	0.3077	0.2926	-0.9054
3134193599	NaN	NaN	1887.6332	528.9775	NaN	3.7745	NaN	NaN	NaN	51.0874	-28.7079	611.3278	NaN	NaN	NaN	0.3229	0.2877	-0.9016
3134210260	NaN	NaN	1884.8236	537.0479	NaN	3.7563	NaN	NaN	NaN	51.0777	-28.7364	611.3676	NaN	NaN	NaN	0.3218	0.2845	-0.9030
3134226924	NaN	NaN	1871.5764	514.1436	NaN	3.7775	NaN	NaN	NaN	51.0712	-28.7699	611.3862	NaN	NaN	NaN	0.3168	0.2944	-0.9016
3134243584	NaN	NaN	1870.6268	524.1778	NaN	3.7947	NaN	NaN	NaN	51.0723	-28.7819	611.3629	NaN	NaN	NaN	0.3164	0.2904	-0.9031
3134260250	1593.0223	592.5140	1879.2405	509.4458	3.7350	3.8095	-11.3044	-33.3487	618.7734	51.0895	-28.8029	611.3334	0.2935	0.2680	-0.9176	0.3198	0.2961	-0.9000
3134277451	1637.0216	558.0405	1644.1016	555.6301	3.8391	3.6938	-11.2606	-33.4263	619.5305	51.2780	-28.7811	611.1332	0.3103	0.2802	-0.9084	0.2248	0.2852	-0.9317
3134294102	1641.7881	543.8435	1667.6190	551.7645	3.7965	3.6164	-11.2003	-33.4076	619.3445	51.3128	-28.7476	610.9591	0.3122	0.2858	-0.9060	0.2346	0.2862	-0.9290
3134310775	1693.5145	557.8121	1749.8016	548.2347	3.8339	3.6895	-11.0100	-33.3934	619.6351	51.4817	-28.7366	611.1971	0.3313	0.2781	-0.9016	0.2680	0.2850	-0.9203
3134327439	1674.5057	561.8849	1682.1244	549.0709	3.8098	3.7217	-10.9609	-33.3620	619.5792	51.5459	-28.7240	611.2286	0.3241	0.2772	-0.9045	0.2402	0.2867	-0.9274
3134344101	1679.3588	556.7250	1703.1316	540.7164	3.7788	3.6986	-10.9379	-33.3513	619.6061	51.5743	-28.7230	611.1291	0.3259	0.2791	-0.9033	0.2489	0.2896	-0.9242
3134360763	1731.0072	502.6050	1705.2529	536.0720	4.0155	3.7111	-10.9192	-33.3480	619.6105	51.5971	-28.7364	611.1237	0.3454	0.2985	-0.8897	0.2497	0.2915	-0.9234
3134377414	1681.9822	554.5994	1707.1074	542.6960	3.8065	3.6929	-10.9048	-33.3556	619.5509	51.6157	-28.7547	611.1279	0.3269	0.2798	-0.9027	0.2504	0.2887	-0.9241
3134394117	1679.7538	565.4279	1717.2887	537.3808	3.8070	3.6829	-10.8713	-33.3659	619.5116	51.6422	-28.7705	611.1395	0.3260	0.2756	-0.9043	0.2546	0.2906	-0.9223
3134410764	1687.2986	539.7555	1725.8038	524.9089	3.9427	3.6824	-10.8404	-33.3885	619.5635	51.6682	-28.8120	611.0297	0.3289	0.2856	-0.9001	0.2581	0.2956	-0.9198
3134427416	1677.6250	552.3383	1700.3583	541.5892	3.7982	3.7240	-10.7964	-33.4045	619.4985	51.7405	-28.8329	611.2845	0.3251	0.2810	-0.9029	0.2474	0.2895	-0.9247
