Time	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	L Diam [px]	R Diam [px]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z
4252879873	1651.0876	266.4859	1715.5884	240.6635	4.4235	3.6359	-20.1764	38.4412	669.9100	44.4145	33.0181	667.1284	0.3174	0.2731	-0.9081	0.2525	0.2977	-0.9207
4252896527	1654.8751	258.9608	1756.6653	209.6671	4.4427	3.8070	-20.1769	38.4471	669.8962	44.4144	33.0277	667.1557	0.3188	0.2759	-0.9068	0.2685	0.3085	-0.9126
4252913206	1663.3607	259.6461	1769.1599	170.9090	4.4122	3.8593	-20.1810	38.4699	669.9147	44.4149	33.0470	667.1771	0.3219	0.2753	-0.9059	0.2733	0.3232	-0.9060
4252929874	1723.7927	210.4595	1777.6661	181.4310	4.6786	3.8397	-20.1802	38.4885	669.9363	44.4135	33.0669	667.2064	0.3439	0.2919	-0.8925	0.2765	0.3187	-0.9066
4252946541	1662.6042	268.4452	1722.4348	244.4601	4.4296	3.6501	-20.2039	38.4648	669.8969	44.3872	33.0524	667.1407	0.3216	0.2719	-0.9070	0.2552	0.2959	-0.9205
4252963208	1546.7397	410.5813	1586.1002	369.1537	4.6069	3.7559	-20.5924	37.9322	669.4131	43.8311	32.5923	666.4951	0.2778	0.2206	-0.9350	0.2014	0.2505	-0.9469
4252979871	1356.3878	650.8719	1413.9724	646.8893	4.4743	3.7472	-20.9519	37.2413	669.5694	43.2183	32.0489	666.3333	0.2007	0.1294	-0.9711	0.1293	0.1411	-0.9815
4252996545	1219.0393	880.4464	1234.8820	932.8107	4.3574	3.6937	-21.2238	36.6081	669.8996	42.7942	31.4744	666.5745	0.1425	0.0411	-0.9889	0.0538	0.0291	-0.9981
4253013214	1119.5072	1153.5930	1157.5303	1152.8107	4.3079	3.6349	-21.4091	36.0512	669.8975	42.4291	30.8427	666.4398	0.0991	-0.0599	-0.9933	0.0221	-0.0526	-0.9984
4253029880	NaN	NaN	1095.7732	1350.1172	NaN	3.6766	NaN	NaN	NaN	42.2863	30.3658	666.4023	NaN	NaN	NaN	-0.0020	-0.1213	-0.9926
4253046550	NaN	NaN	1075.1342	1377.9850	NaN	3.6500	NaN	NaN	NaN	42.3708	30.2367	666.3842	NaN	NaN	NaN	-0.0100	-0.1305	-0.9914
4253063216	NaN	NaN	1077.9017	1374.9482	NaN	3.6676	NaN	NaN	NaN	42.4349	30.1429	666.2943	NaN	NaN	NaN	-0.0091	-0.1294	-0.9916
4253079885	NaN	NaN	1075.7886	1375.4124	NaN	3.6630	NaN	NaN	NaN	42.4914	30.0772	666.0707	NaN	NaN	NaN	-0.0100	-0.1295	-0.9915
4253096539	NaN	NaN	1068.3479	1384.6470	NaN	3.6559	NaN	NaN	NaN	42.5741	30.0498	666.1381	NaN	NaN	NaN	-0.0129	-0.1325	-0.9911
4253113219	NaN	NaN	1081.3524	1385.6167	NaN	3.6601	NaN	NaN	NaN	42.6316	30.0295	665.9889	NaN	NaN	NaN	-0.0080	-0.1329	-0.9911
4253129887	NaN	NaN	1083.8656	1383.5372	NaN	3.6595	NaN	NaN	NaN	42.6802	30.0321	666.0207	NaN	NaN	NaN	-0.0071	-0.1322	-0.9912
4253146552	NaN	NaN	1072.9930	1376.3064	NaN	3.6542	NaN	NaN	NaN	42.7343	30.0489	666.1368	NaN	NaN	NaN	-0.0114	-0.1297	-0.9915
4253163220	NaN	NaN	1073.2909	1374.5702	NaN	3.6612	NaN	NaN	NaN	42.7472	30.0635	666.1633	NaN	NaN	NaN	-0.0113	-0.1292	-0.9916
4253179884	NaN	NaN	1080.0535	1305.4680	NaN	3.6644	NaN	NaN	NaN	42.6954	30.2292	666.0333	NaN	NaN	NaN	-0.0087	-0.1059	-0.9943
4253196552	NaN	NaN	1048.2676	1190.4023	NaN	3.6661	NaN	NaN	NaN	42.6039	30.5097	666.2950	NaN	NaN	NaN	-0.0213	-0.0657	-0.9976
4253213226	NaN	NaN	1078.3333	1128.2167	NaN	3.5637	NaN	NaN	NaN	42.5989	30.5283	666.3478	NaN	NaN	NaN	-0.0095	-0.0432	-0.9990
4253230438	NaN	NaN	1051.6259	1191.2063	NaN	3.6688	NaN	NaN	NaN	42.5931	30.5135	666.3860	NaN	NaN	NaN	-0.0199	-0.0660	-0.9976
4253247253	NaN	NaN	1053.8975	1187.3062	NaN	3.6719	NaN	NaN	NaN	42.5827	30.5099	666.4266	NaN	NaN	NaN	-0.0190	-0.0646	-0.9977
4253263963	NaN	NaN	1041.2773	1189.0757	NaN	3.6797	NaN	NaN	NaN	42.5773	30.5045	666.4667	NaN	NaN	NaN	-0.0240	-0.0652	-0.9976
4253280815	NaN	NaN	1050.0104	1191.0095	NaN	3.7119	NaN	NaN	NaN	42.5681	30.4894	666.4801	NaN	NaN	NaN	-0.0205	-0.0659	-0.9976
4253297604	NaN	NaN	1053.9523	1161.6647	NaN	3.7227	NaN	NaN	NaN	42.5647	30.4707	666.5251	NaN	NaN	NaN	-0.0190	-0.0553	-0.9983
4253314523	NaN	NaN	1049.5983	1161.4139	NaN	3.7204	NaN	NaN	NaN	42.5546	30.4616	666.5104	NaN	NaN	NaN	-0.0208	-0.0552	-0.9983
4253331407	NaN	NaN	1043.4810	1191.2100	NaN	3.7215	NaN	NaN	NaN	42.5476	30.4598	666.4908	NaN	NaN	NaN	-0.0231	-0.0659	-0.9976
4253348576	NaN	NaN	1046.0800	1185.9463	NaN	3.7174	NaN	NaN	NaN	42.5646	30.4514	666.4887	NaN	NaN	NaN	-0.0221	-0.0640	-0.9977
4253365644	NaN	NaN	1061.4762	1209.2400	NaN	3.7745	NaN	NaN	NaN	42.5929	30.4362	666.4349	NaN	NaN	NaN	-0.0160	-0.0724	-0.9972
4253382764	NaN	NaN	670.5886	1108.5812	NaN	3.1295	NaN	NaN	NaN	42.4595	30.4624	666.3071	NaN	NaN	NaN	-0.1695	-0.0354	-0.9849
4253400246	NaN	NaN	872.5511	1110.8253	NaN	3.7256	NaN	NaN	NaN	42.1567	30.5182	666.1052	NaN	NaN	NaN	-0.0906	-0.0367	-0.9952
4253417554	NaN	NaN	898.6959	1117.1082	NaN	3.8808	NaN	NaN	NaN	42.2075	30.4952	666.2876	NaN	NaN	NaN	-0.0802	-0.0390	-0.9960
4253435262	NaN	NaN	885.0322	1190.8939	NaN	3.7786	NaN	NaN	NaN	42.2577	30.4532	666.2791	NaN	NaN	NaN	-0.0847	-0.0656	-0.9942
4253452827	NaN	NaN	893.1281	1352.5864	NaN	3.5541	NaN	NaN	NaN	42.2865	30.4269	666.3207	NaN	NaN	NaN	-0.0795	-0.1219	-0.9894
4253470569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253488165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253505830	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253523765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253541689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253559576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253577508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253595560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253613459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253631414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253649278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253667562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253685742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253703903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253721888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253740270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253758632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253776799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253794775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253811284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253829445	850.0780	642.4786	868.5309	692.1579	4.5223	3.7704	-22.3610	36.5853	670.2870	42.1658	31.3017	666.5583	-0.0055	0.1363	-0.9906	-0.0969	0.1244	-0.9875
4253846041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253864200	835.2508	651.6848	852.6696	688.7490	4.4899	3.7781	-22.3579	36.5840	670.3536	42.2112	31.3044	666.7186	-0.0117	0.1326	-0.9911	-0.1036	0.1256	-0.9867
4253880821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253898976	838.5893	641.0259	873.7780	684.4532	4.4599	3.7908	-22.4270	36.5169	670.5064	42.1412	31.2672	666.7487	-0.0102	0.1370	-0.9905	-0.0948	0.1275	-0.9873
4253915574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253933720	852.3405	658.4931	876.2635	707.2648	4.4825	3.7774	-22.4751	36.4589	670.3605	42.1054	31.2036	666.7277	-0.0044	0.1300	-0.9915	-0.0935	0.1184	-0.9886
4253950495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4253968640	858.9231	666.8498	880.5240	705.3281	4.4981	3.7800	-22.4997	36.4089	670.2958	42.1172	31.1617	666.7723	-0.0016	0.1267	-0.9919	-0.0918	0.1193	-0.9886
4253986949	846.1894	640.4543	872.9706	703.0861	4.4590	3.7533	-22.4903	36.3588	670.4146	42.1136	31.1394	666.7863	-0.0069	0.1375	-0.9905	-0.0949	0.1202	-0.9882
4254003556	838.8023	647.4905	871.3063	694.8181	4.4384	3.7635	-22.5037	36.3315	670.4252	42.1023	31.1187	666.7542	-0.0100	0.1347	-0.9908	-0.0956	0.1236	-0.9877
4254020236	842.7874	649.1740	881.3707	702.2701	4.4399	3.7612	-22.5174	36.3097	670.4286	42.0960	31.0959	666.7925	-0.0083	0.1340	-0.9909	-0.0914	0.1206	-0.9885
4254036910	842.9556	645.2234	874.8132	687.4392	4.4528	3.7540	-22.5286	36.2988	670.4612	42.0856	31.0659	666.8054	-0.0082	0.1356	-0.9907	-0.0942	0.1266	-0.9875
4254053576	862.1714	657.2322	880.0605	696.5394	4.4510	3.8041	-22.5277	36.2908	670.4493	42.0906	31.0602	666.8384	-0.0002	0.1308	-0.9914	-0.0920	0.1230	-0.9881
4254070239	856.6381	662.1241	884.4341	707.6705	4.4839	3.7764	-22.5175	36.2908	670.4937	42.0995	31.0529	666.8523	-0.0025	0.1288	-0.9917	-0.0901	0.1185	-0.9889
4254086909	863.8821	672.3315	885.0775	688.4096	4.4510	3.7404	-22.5079	36.2860	670.4824	42.1081	31.0510	666.8444	0.0005	0.1247	-0.9922	-0.0900	0.1263	-0.9879
4254103577	843.6552	670.8839	877.4457	700.7913	4.3792	3.7457	-22.4940	36.2929	670.5145	42.1223	31.0551	666.8466	-0.0080	0.1252	-0.9921	-0.0931	0.1213	-0.9882
4254120243	855.0759	655.1630	866.2518	685.3275	4.4251	3.7546	-22.4803	36.3094	670.5202	42.1362	31.0790	666.8524	-0.0032	0.1316	-0.9913	-0.0979	0.1274	-0.9870
4254136918	844.0049	677.1008	877.9914	707.5983	4.3791	3.7500	-22.4731	36.3285	670.5751	42.1461	31.1084	666.8886	-0.0079	0.1227	-0.9924	-0.0928	0.1184	-0.9886
4254153575	858.2606	653.7166	876.3937	703.7967	4.4671	3.7126	-22.4739	36.3400	670.6199	42.1502	31.1268	666.9070	-0.0019	0.1321	-0.9912	-0.0935	0.1199	-0.9884
4254170250	860.0660	651.8252	881.1959	710.6198	4.4536	3.7248	-22.4894	36.3470	670.5583	42.1407	31.1342	666.8796	-0.0011	0.1329	-0.9911	-0.0915	0.1172	-0.9889
4254186872	847.2772	627.3626	887.3391	726.5699	4.4449	3.7237	-22.5038	36.3563	670.5629	42.1267	31.1452	666.8453	-0.0065	0.1428	-0.9897	-0.0888	0.1108	-0.9899
4254203570	843.5033	679.6767	877.9414	728.8846	4.3472	3.7523	-22.5157	36.3839	670.5454	42.1186	31.1587	666.8524	-0.0080	0.1215	-0.9926	-0.0926	0.1098	-0.9896
4254220282	847.1763	679.4992	873.8794	703.3048	4.3512	3.7495	-22.5209	36.4115	670.5521	42.1184	31.1756	666.8456	-0.0065	0.1216	-0.9926	-0.0945	0.1200	-0.9883
4254236903	842.5825	681.3951	878.0208	716.0430	4.3445	3.7344	-22.5146	36.4279	670.4998	42.1259	31.1932	666.8038	-0.0084	0.1208	-0.9926	-0.0927	0.1149	-0.9890
4254253570	855.8873	655.9502	872.1044	697.3226	4.4378	3.7467	-22.4963	36.4503	670.4417	42.1427	31.2214	666.7513	-0.0029	0.1311	-0.9914	-0.0954	0.1224	-0.9879
4254270281	850.2468	649.8705	856.9056	701.8541	4.4231	3.7360	-22.4687	36.4784	670.4015	42.2033	31.2558	666.9088	-0.0053	0.1335	-0.9910	-0.1017	0.1204	-0.9875
4254286900	844.2780	647.0554	887.4516	702.9789	4.3992	3.7611	-22.4330	36.5082	670.4606	42.2385	31.2702	666.6682	-0.0078	0.1346	-0.9909	-0.0891	0.1201	-0.9888
4254303566	841.3568	657.6458	868.7652	698.2335	4.4232	3.7227	-22.4159	36.5202	670.4056	42.2579	31.2741	666.6063	-0.0091	0.1303	-0.9914	-0.0969	0.1220	-0.9878
4254320276	842.1198	663.0181	851.4455	721.4653	4.4296	3.6995	-22.4220	36.5235	670.3264	42.2586	31.2757	666.5464	-0.0087	0.1281	-0.9917	-0.1039	0.1125	-0.9882
4254336885	847.4885	653.5500	867.8410	719.4319	4.4041	3.7393	-22.4512	36.5353	670.1545	42.2425	31.2888	666.4874	-0.0065	0.1320	-0.9912	-0.0971	0.1134	-0.9888
4254353564	851.0352	672.1310	864.5856	706.8384	4.3886	3.7008	-22.4688	36.5587	670.1202	42.2257	31.3036	666.4465	-0.0049	0.1244	-0.9922	-0.0985	0.1184	-0.9881
4254370277	848.3986	656.0770	863.0255	708.5933	4.4060	3.7790	-22.4767	36.5786	670.1230	42.2215	31.3226	666.4375	-0.0060	0.1309	-0.9914	-0.0992	0.1177	-0.9881
4254386894	845.3291	649.7963	860.6330	719.1419	4.4378	3.7794	-22.4839	36.5909	670.1218	42.2138	31.3304	666.4233	-0.0073	0.1334	-0.9910	-0.1001	0.1134	-0.9885
4254403555	847.4997	655.3693	868.6071	699.6942	4.4153	3.7530	-22.4979	36.5922	670.1192	42.1796	31.3247	666.2678	-0.0064	0.1311	-0.9913	-0.0969	0.1213	-0.9879
4254420220	849.1855	681.6062	874.8961	713.1992	4.3669	3.7958	-22.5106	36.5860	670.1309	42.1684	31.3182	666.2713	-0.0056	0.1205	-0.9927	-0.0942	0.1159	-0.9888
4254436889	870.0654	671.1542	875.4861	702.4780	4.4618	3.8043	-22.5210	36.5788	670.1221	42.1679	31.3094	666.2839	0.0031	0.1248	-0.9922	-0.0940	0.1203	-0.9883
4254453556	977.5609	654.9579	1017.4259	694.0406	4.4548	3.7642	-22.1680	36.5803	670.1847	42.5658	31.3199	666.5596	0.0476	0.1312	-0.9902	-0.0355	0.1241	-0.9916
4254470221	1237.4617	704.8967	1294.1282	819.5009	4.4852	3.6786	-21.3143	36.3402	670.0645	43.1999	31.1557	666.8706	0.1527	0.1102	-0.9821	0.0783	0.0738	-0.9942
4254486887	1470.6824	842.7825	1497.7582	943.8454	4.4965	3.6678	-20.6997	36.0310	669.9849	43.5960	30.8308	667.0428	0.2400	0.0555	-0.9692	0.1577	0.0255	-0.9872
4254503553	1472.1035	846.2557	1512.5667	960.2333	4.4761	3.6586	-20.6457	35.9865	669.7653	43.6933	30.8133	666.9097	0.2404	0.0542	-0.9692	0.1631	0.0193	-0.9864
4254520218	1474.6133	861.0539	1482.8107	969.5671	4.4699	3.7063	-20.6309	36.0135	669.7100	43.7598	30.8423	666.9755	0.2410	0.0486	-0.9693	0.1511	0.0157	-0.9884
4254536871	1476.6798	867.1685	1504.8036	961.1946	4.5008	3.6832	-20.5925	36.0406	669.7719	43.8227	30.8460	666.8232	0.2415	0.0462	-0.9693	0.1599	0.0189	-0.9870
4254553548	1475.2531	869.8567	1487.3495	991.0921	4.5097	3.7391	-20.5649	36.0543	669.7124	43.8695	30.8448	666.7563	0.2409	0.0452	-0.9695	0.1524	0.0076	-0.9883
4254570214	1476.4692	857.3195	1485.1788	970.6686	4.4831	3.7257	-20.5502	36.0680	669.6475	43.9199	30.8442	666.8032	0.2417	0.0499	-0.9691	0.1519	0.0153	-0.9883
4254586881	1498.1587	869.3851	1536.5992	995.5652	4.5631	3.6800	-20.4385	35.9950	669.5536	44.0113	30.7825	666.7173	0.2493	0.0453	-0.9674	0.1713	0.0059	-0.9852
4254603545	1561.2277	953.9052	1609.6219	1059.1875	4.5093	3.6996	-20.1970	35.8372	669.5750	44.1352	30.6631	667.0735	0.2695	0.0138	-0.9629	0.1974	-0.0175	-0.9802
4254620213	1550.3518	957.3954	1612.4073	1052.2296	4.5031	3.7604	-20.2410	35.8415	669.3951	44.1421	30.6566	667.0304	0.2656	0.0126	-0.9640	0.1986	-0.0149	-0.9800
4254636874	1555.0759	945.9570	1624.4954	1038.0258	4.4828	3.7238	-20.2461	35.8380	669.3154	44.1525	30.6595	666.9708	0.2677	0.0168	-0.9633	0.2036	-0.0097	-0.9790
4254653543	1551.2749	953.9127	1608.3629	1045.6793	4.4682	3.7345	-20.2548	35.8453	669.2640	44.1611	30.6583	666.7726	0.2661	0.0138	-0.9638	0.1973	-0.0125	-0.9803
4254670207	1561.3370	941.1047	1613.0798	1054.9952	4.4977	3.6962	-20.2594	35.8620	669.2454	44.1663	30.6806	666.7325	0.2702	0.0185	-0.9626	0.1988	-0.0159	-0.9799
4254686873	1559.9401	943.0681	1601.6263	1098.9669	4.4770	3.7186	-20.2678	35.8829	669.2349	44.1682	30.7024	666.6838	0.2697	0.0178	-0.9628	0.1933	-0.0321	-0.9806
4254703538	1560.1021	945.4802	1616.5491	1038.4130	4.5115	3.7200	-20.2756	35.8985	669.2134	44.1720	30.7140	666.6784	0.2697	0.0169	-0.9628	0.2006	-0.0099	-0.9796
4254720203	1527.7721	945.8196	1599.4677	1037.2213	4.4700	3.6400	-20.2879	35.9124	669.2526	44.1752	30.7219	666.6930	0.2579	0.0168	-0.9660	0.1941	-0.0095	-0.9809
4254736867	1571.5797	952.8545	1624.5417	1042.3396	4.5395	3.7064	-20.2925	35.9355	669.2394	44.1798	30.7510	666.7048	0.2736	0.0141	-0.9617	0.2035	-0.0114	-0.9790
4254753545	1539.4072	967.8812	1613.9329	1057.9348	4.4674	3.7157	-20.2901	35.9709	669.2683	44.1848	30.7649	666.6910	0.2614	0.0085	-0.9652	0.1991	-0.0171	-0.9798
4254770199	1538.9435	959.3305	1613.8253	1032.6219	4.4529	3.6990	-20.2896	35.9913	669.2992	44.1954	30.7730	666.6957	0.2615	0.0116	-0.9651	0.1997	-0.0078	-0.9798
4254786877	1536.1334	948.0407	1609.0278	1047.0826	4.4284	3.7242	-20.2849	36.0048	669.3032	44.2079	30.7885	666.7452	0.2608	0.0158	-0.9653	0.1975	-0.0132	-0.9802
4254803540	1551.7490	964.0533	1603.7803	1052.1654	4.4960	3.6320	-20.2870	36.0084	669.2890	44.2108	30.7906	666.7520	0.2660	0.0099	-0.9639	0.1953	-0.0151	-0.9806
4254820198	1538.2418	951.9160	1617.1561	1041.1453	4.4358	3.7152	-20.2944	36.0057	669.3431	44.2090	30.7906	666.7654	0.2615	0.0144	-0.9651	0.2007	-0.0110	-0.9796
4254836868	1541.5378	964.4406	1601.4871	1057.6324	4.4471	3.6459	-20.3120	35.9991	669.3170	44.1980	30.7875	666.7698	0.2623	0.0097	-0.9649	0.1943	-0.0171	-0.9808
4254853533	1525.6876	958.5344	1595.1399	1042.7684	4.4505	3.6946	-20.3672	36.0018	669.5234	44.1529	30.7939	666.8000	0.2567	0.0119	-0.9664	0.1924	-0.0116	-0.9813
4254870200	1520.2329	955.5946	1591.4294	1048.9053	4.4532	3.6127	-20.3892	35.9882	669.4688	44.1354	30.7892	666.9409	0.2548	0.0130	-0.9669	0.1908	-0.0139	-0.9815
4254886863	1526.2354	959.7548	1598.0760	1045.0066	4.4684	3.7107	-20.4142	35.9725	669.4121	44.1264	30.7777	666.9892	0.2570	0.0115	-0.9664	0.1934	-0.0124	-0.9810
4254903528	1532.9584	956.6172	1603.7863	1044.7858	4.4656	3.7539	-20.4248	35.9621	669.4069	44.1214	30.7624	666.9904	0.2595	0.0127	-0.9656	0.1956	-0.0123	-0.9806
4254920192	1527.4507	958.1163	1604.2406	1022.3975	4.4868	3.7192	-20.4263	35.9453	669.4166	44.1222	30.7294	667.0001	0.2575	0.0122	-0.9662	0.1963	-0.0040	-0.9805
4254936845	1519.9733	947.8475	1584.1636	1049.9438	4.4675	3.6384	-20.4285	35.9330	669.4203	44.1258	30.7236	667.0389	0.2551	0.0160	-0.9668	0.1880	-0.0142	-0.9821
4254953520	1527.0044	955.5518	1587.1865	1033.4913	4.4743	3.6385	-20.4250	35.9612	669.4395	44.1328	30.7323	667.0492	0.2574	0.0131	-0.9662	0.1895	-0.0081	-0.9818
4254970187	1523.7302	965.0179	1600.6378	1039.8113	4.4857	3.7616	-20.4283	35.9764	669.4360	44.1328	30.7665	667.0466	0.2559	0.0096	-0.9667	0.1945	-0.0105	-0.9808
4254986852	1542.0184	960.1773	1615.6482	1041.2153	4.4897	3.7531	-20.4318	36.0007	669.4695	44.1332	30.7884	667.0366	0.2627	0.0113	-0.9648	0.2001	-0.0110	-0.9797
4255003512	1535.6648	953.9117	1591.3878	1054.1158	4.5088	3.6822	-20.4327	36.0185	669.4579	44.1352	30.8061	667.0445	0.2606	0.0136	-0.9653	0.1906	-0.0158	-0.9815
4255020181	1539.2458	944.5983	1596.4883	1041.3569	4.4772	3.6694	-20.4376	36.0356	669.4540	44.1327	30.8239	667.0266	0.2622	0.0170	-0.9649	0.1929	-0.0111	-0.9812
4255036847	1538.8824	948.7394	1620.2648	1023.3139	4.5399	3.7331	-20.4408	36.0462	669.4285	44.1337	30.8367	667.0444	0.2620	0.0155	-0.9650	0.2024	-0.0045	-0.9793
4255053513	1511.5750	953.5115	1618.0950	1027.1339	4.4888	3.7686	-20.4448	36.0485	669.4380	44.1314	30.8356	667.0386	0.2518	0.0137	-0.9677	0.2015	-0.0059	-0.9795
4255070176	1531.8152	934.8293	1611.5850	1039.8514	4.5098	3.7914	-20.4527	36.0455	669.4315	44.1246	30.8314	667.0185	0.2599	0.0206	-0.9654	0.1987	-0.0106	-0.9800
4255086842	1518.0200	939.9412	1624.1255	1038.8630	4.4762	3.8299	-20.4638	36.0427	669.4042	44.1147	30.8335	666.9955	0.2547	0.0188	-0.9668	0.2034	-0.0102	-0.9790
4255103509	1514.2811	944.1139	1592.0033	1060.9053	4.4761	3.7081	-20.4726	36.0541	669.3787	44.1124	30.8522	666.9918	0.2532	0.0172	-0.9673	0.1907	-0.0184	-0.9815
4255120169	1513.0837	946.8062	1618.1036	1034.2356	4.4963	3.8329	-20.4783	36.0720	669.3746	44.1056	30.8583	666.9785	0.2527	0.0162	-0.9674	0.2013	-0.0085	-0.9795
4255136825	1523.4144	953.7763	1629.6566	1027.5165	4.5014	3.8388	-20.4831	36.0863	669.3766	44.1031	30.8765	666.9731	0.2562	0.0136	-0.9665	0.2059	-0.0061	-0.9786
4255153499	1535.8182	936.2741	1624.9000	1024.1871	4.4903	3.8125	-20.4917	36.0951	669.3649	44.1009	30.8921	666.9741	0.2613	0.0200	-0.9650	0.2042	-0.0049	-0.9789
4255170167	1516.6277	953.7795	1607.4624	1032.8478	4.5319	3.8008	-20.4916	36.1174	669.3848	44.1046	30.9073	666.9736	0.2538	0.0135	-0.9672	0.1973	-0.0081	-0.9803
4255186823	1525.6740	958.0069	1613.8496	1047.4528	4.5230	3.8209	-20.4854	36.1495	669.3811	44.1120	30.9464	666.9446	0.2569	0.0119	-0.9664	0.1993	-0.0136	-0.9798
4255203492	1520.8556	963.7734	1637.7164	1021.9656	4.5285	3.8612	-20.4661	36.1749	669.3246	44.1382	30.9627	666.9301	0.2550	0.0098	-0.9669	0.2090	-0.0042	-0.9779
4255220161	1527.0490	958.7667	1611.8419	1045.5574	4.5415	3.7527	-20.4445	36.1950	669.3027	44.1624	30.9572	666.7551	0.2574	0.0116	-0.9662	0.1986	-0.0129	-0.9800
4255236856	1515.6313	958.9381	1605.8529	1053.0994	4.5342	3.7806	-20.4292	36.1913	669.2844	44.1812	30.9505	666.7166	0.2532	0.0115	-0.9674	0.1961	-0.0156	-0.9805
4255253523	1529.3082	935.0751	1608.9695	1051.5134	4.5385	3.7537	-20.4205	36.1901	669.2333	44.1893	30.9462	666.6661	0.2590	0.0204	-0.9657	0.1974	-0.0151	-0.9802
4255270186	1530.8900	953.3965	1608.7693	1053.2695	4.5254	3.7529	-20.4183	36.1920	669.2083	44.1957	30.9518	666.6713	0.2590	0.0136	-0.9658	0.1972	-0.0157	-0.9802
4255286851	1517.4106	956.7322	1615.9092	1054.9900	4.5422	3.7715	-20.4163	36.2042	669.2472	44.1982	30.9602	666.6800	0.2539	0.0123	-0.9672	0.1999	-0.0163	-0.9797
4255303515	1526.0205	954.6064	1598.2250	1146.7805	4.5595	3.8779	-20.4126	36.2146	669.2577	44.2036	30.9678	666.6990	0.2571	0.0131	-0.9663	0.1906	-0.0497	-0.9804
4255320174	1521.6620	956.5314	1605.8788	1059.5911	4.5338	3.7660	-20.4099	36.2140	669.2775	44.2099	30.9661	666.7347	0.2554	0.0124	-0.9667	0.1959	-0.0181	-0.9805
